color,x1,x2,a1,a2,r1,r2,r_x,a_x
blue,-1.069261852102334,-4.5419904294622455,4.189066970569927,2.6771586028379404,7.150707718026831,3,4.666154516267967,4.481181861295042
red,12.98596600106148,-4.720257825113813,5.9003515256993815,0.1581106413237574,10.846584929182065,3,13.817240929949541,5.934544325004796
blue,1.7365885229103637,-3.5523598239212015,4.97899873962141,2.8925871939892223,6.791853603340556,3,3.954111786041648,5.167080826325313
red,-0.7830003472673388,-9.940045090167285,4.329501599750113,1.6628397335222787,9.788553888535253,3,9.970836772226267,4.633778992477814
blue,-2.72984297791804,6.988549924674223,1.5503576509696233,1.8638488868547018,7.797927743571947,3,7.5027909962728225,1.9431874069685466
blue,-2.9003689553124374,-5.179451693528003,3.9300131507836573,2.5813087926321643,8.259453408404593,3,5.93623280562094,4.201918882937399
red,13.046486873782136,-4.784492513707833,5.920102610162173,0.05368751000205263,10.899511297279783,3,13.896121342356501,5.931687768733502
red,-1.6884724372283093,-13.393789601263059,4.575205302354463,0.053038945380145586,10.503079569219135,3,13.499797741232353,4.586986658357777
red,2.941697544146041,14.008960814540282,1.1969922375497832,2.2269980004743783,15.946095885456742,3,14.314488029425291,1.363816727807734
red,-13.738207143080867,-3.3704073833491437,3.2874813179902542,0.46208909791168945,11.396860291716573,3,14.145599366443706,3.3821721102889906
blue,9.037206296260665,5.450311811782376,0.25493420893820484,1.5138599114145703,9.948874953019734,3,10.55353004860591,0.5426935793471304
blue,-9.250315132602317,5.206989853646171,2.6077439770974227,0.07492397631496026,7.621175080717064,3,10.61513416723621,2.628900416640458
blue,-9.654499092923974,3.494550843405598,2.544047836267818,1.0114128881787003,8.355655525357147,3,10.267484518245771,2.7943022655775493
red,4.612054264711648,-6.474798203130339,5.1665417226150225,2.691908516732253,10.543534224720585,3,7.9494689326963694,5.3313280531644365
red,17.43059307739658,1.866699468594895,0.04842911480236822,0.3471623930922237,14.67949784981352,3,17.530263601436175,0.10668666265638321
red,-2.253049170521743,13.952610967601004,1.5642373616782863,0.8970742966943225,12.065836022725518,3,14.133350040878792,1.7308930239671603
red,9.486353294658644,-11.771272089935088,5.197209512461061,1.321334487756269,14.095197767133905,3,15.117994094666319,5.390711227148674
blue,2.375775740348953,10.998999171478424,1.329635309597518,0.10682614984466628,8.265211388191666,3,11.252657159205272,1.3580652480293942
red,-0.6022108400282981,7.145659230362561,1.618566542943925,3.0547154164052657,10.154950046088523,3,7.170990428965392,1.6548741042820008
red,-17.00603113019959,-9.758009012060583,3.5116516078605517,1.759272618937778,19.94609543759026,3,19.606729321352226,3.6625223490179395
blue,7.7168004890947595,1.4311026838099878,6.187212236413177,2.335874067477282,9.62193135208041,3,7.848379748718921,0.1833695998812271
blue,12.860862549689555,6.6144561027422455,0.266552641618978,1.6380487943285527,14.350579155476455,3,14.462116548317244,0.4750290940683735
red,-6.830552598857226,-12.653923482838294,4.12938613794919,0.4349773248368876,11.603470385612143,3,14.379785405745166,4.217412736596247
blue,-9.68556914270549,-5.16758102606797,3.5425589540751177,0.33184144006020766,8.097968198789868,3,10.977893389858842,3.6317062417400368
blue,-1.1460785058649616,-10.903782494506954,4.35362767257009,1.1641585390057019,9.425399944456101,3,10.963848258213078,4.607665162828461
red,11.39939990012911,-9.598613263117484,5.537303798297023,0.23062915320287974,11.965983135709156,3,14.902338563391936,5.583337677661386
blue,5.933327373981464,-2.695418026618642,5.828027694284216,3.079114838139841,9.508328636583183,3,6.516874409182558,5.85677419426764
red,-7.122871994094078,6.651473204902096,2.289819436438557,2.8093085011734438,12.532276046661597,3,9.745634983918714,2.390404093323944
red,6.294016297624069,-13.538984703691185,4.945585884613365,1.5127205450631742,14.452868526778374,3,14.930463755742528,5.147548777697676
red,12.68446055657083,-3.7679967730136994,5.767361911142972,1.6894817886440125,13.247836048696943,3,13.232283978687988,5.994431493704044
blue,1.0234000551081408,-6.922038882341659,4.4301719193097835,1.8155330043988447,7.090105956899972,3,6.997283041398648,4.859172270910345
red,-4.0728438657197845,-9.559683812976083,4.019929830838935,1.716005361779616,10.392212718785105,3,10.39113139935244,4.3096345707804655
blue,-0.32260067539147574,6.6688587258088114,1.4807134434424498,2.829472732176353,9.467851051739661,3,6.676656940457504,1.619132842244178
blue,-8.279637199708926,10.531426396763809,2.200179899492239,0.16538367278445396,10.428219388197036,3,13.3963925782002,2.2370558190656964
blue,-5.5925312935155596,0.1082047735569327,3.0666383082616564,3.037775877665268,8.56877925309123,3,5.593577973173461,3.122246981868795
blue,-7.872669610603632,8.79858413595759,2.160511212340967,0.5823105211912221,9.185095477185541,3,11.80652402679326,2.3007119057278573
blue,6.881407234490661,-2.69812863864347,5.613245063629693,2.338758501708745,9.153437577519306,3,7.3914588328400015,5.909516731925417
blue,16.2684299310094,6.441907142305772,0.2813182593090797,0.5912501947310569,14.926606597710949,3,17.49742781240296,0.37703256989236206
blue,1.0061226633714933,-10.198955998673846,4.529241210415185,1.2498230965403554,8.89866987358564,3,10.24846262990869,4.810720399320818
red,4.800972624372994,-13.845425815808502,4.953186891830428,0.47073752512754075,11.917179890709221,3,14.654185550928288,5.046170139961768
red,4.090495979785056,-13.978255899650696,4.844376465352223,0.8307516302205894,12.372042409705216,3,14.56447030814225,4.997073234591721
red,5.778060814166809,-8.177836041896953,5.115600708362225,2.363429209082446,11.925794619789087,3,10.013140820959167,5.327498281690466
blue,-10.308462739865954,-1.5080515483751473,3.2841794024580047,0.009291051782080947,7.418279351056082,3,10.418187151887864,3.2868547995471484
blue,2.7828817912776214,-5.236335544711267,4.842666800215172,2.3759280289888114,7.7162508622370805,3,5.929893843993431,5.200883553133096
blue,12.252020031302326,-3.5066810424267993,5.810081863348198,0.9620773888323376,10.788611573142422,3,12.74397138967084,6.004425113774419
red,-2.736903965512682,8.724193594308495,1.5509733047277625,1.817326917210215,9.400352169241872,3,9.143423712560434,1.874787045101601
red,7.03086206357165,12.014851832140812,0.8276332492149623,1.7490877271929146,14.13618982740781,3,13.920836393883393,1.0413444756766104
blue,-2.864430694588634,-7.616211688229729,3.978684690261168,1.7060563489846914,7.979192358205127,3,8.13705374715128,4.352657326190786
blue,5.876549880997491,-2.452020644158458,5.626697259187064,2.561485573909228,8.660828590445576,3,6.367593245742922,5.887892871071873
blue,-4.533911804970906,8.156099014403758,1.800960220953781,2.123300196282208,10.549828752142687,3,9.33157582555125,2.078152039759697
red,-3.057631010946741,-14.23390801172512,4.4768733199973125,0.11632242307821719,11.574723483607386,3,14.558614105929031,4.500791395222609
red,-1.4797572638488727,-9.72032809763231,4.320334704295621,2.2434383477136923,11.417369882775212,3,9.832317116810954,4.561315631262632
blue,-10.322618163456973,4.117575434090138,2.650392396174415,0.42548076295935305,8.311823296458192,3,11.113544583253104,2.762044686236604
blue,6.771417372993502,-1.231313599569738,5.787426475496016,2.348260006653378,8.646349943169698,3,6.8824578763522855,6.103310821205549
blue,0.4548574306849549,-7.015810436851943,4.576695049507708,2.656164863943327,9.543213107492278,3,7.030539905874226,4.777131568556863
blue,11.079650180403362,4.326361904681511,0.35767849511103245,0.05788680162844845,8.898129273697144,3,11.894370746298087,0.3722710783540402
red,3.433975802381813,16.10980759798882,1.2988102770072376,0.3469449255567922,13.61887178774041,3,16.47173611540575,1.3607789869877625
blue,3.3999778746851668,9.442172784055414,0.9872294490860001,0.9083037645648291,7.907666998816495,3,10.035660238983056,1.2251661484137646
blue,-1.937777091551107,9.2935547815339,1.599474574027911,2.551026564044845,11.83717456001191,3,9.493426174670127,1.7763587575675497
red,-1.7559790720317632,-10.911679028105594,4.312868667961357,1.066603969045021,9.28609225496215,3,11.05206775738427,4.552830407747173
blue,4.449659734012332,0.41216092362797996,5.898305028210522,2.388074924501698,6.157252216245935,3,4.4687076851654295,0.09236396014093025
red,-8.75811184922788,0.4498307606120264,2.968221210887507,2.777707131229445,11.507977735430252,3,8.769656257618003,3.0902761324301466
blue,10.118812402811528,7.249784584981032,0.5778153482355718,0.1830173319897283,9.486003930508936,3,12.447880983200355,0.6216916702784822
blue,5.079094315509664,-7.182071326895642,5.062104926593901,2.2623035945048375,10.400692864366963,3,8.796553166465777,5.327924657443119
blue,4.46655955324251,10.77291902903938,1.0848167784058975,0.36910637958845005,8.813873995089917,3,11.66215840438213,1.177758943960312
red,6.948248474684306,8.147343470871697,0.8443747702936455,3.06911217478173,13.69773700844944,3,10.707817821494183,0.8646651798472559
blue,5.129764325091588,-2.7820768850658926,5.606856318144639,2.787143606510535,8.555489903656788,3,5.835617690133607,5.786242034508724
red,-11.243515583111924,6.148029951560468,2.4398719345306294,2.1175774491467454,14.115614811279073,3,12.814636746820616,2.6412043974531354
red,-3.458286440741979,-9.789910549855026,4.239229260151299,2.6624938434014025,12.952498105436943,3,10.38277870708909,4.3728217282178
blue,8.27375154659614,5.411308215041373,0.2766294315592846,1.380587441366188,8.869911745368455,3,9.886213696505669,0.5792052886362429
blue,3.902920627230363,-12.878114657440772,4.889193814179703,0.5535017628880565,10.811752601282073,3,13.456545862614638,5.006656377165482
blue,9.266837233597784,-7.428728094879468,5.4873025298061195,0.49437409300330776,9.150473984632876,3,11.876879784760211,5.6074411773329
red,6.97153271282043,-14.743741334129638,5.056954303310316,0.5552666871351863,13.682756692217971,3,16.30889870266071,5.154079133338125
red,-2.1819388237904325,-13.125610229986547,4.386721144963993,2.351062746121964,15.244191676443451,3,13.305731882925175,4.5476601093984135
red,1.26785866143077,-11.782439356385153,4.572062578680947,1.8253034761258096,12.244597321675975,3,11.850457492108006,4.819582306627625
red,-9.263701462387434,11.804040118296419,2.034918526558978,1.5593099268183213,14.667674575939433,3,15.0050500798428,2.23619428716249
red,14.410829473053408,-9.887203934980128,5.645854601300464,0.2112271759839577,14.531876372789842,3,17.476521614821163,5.6818523675084736
blue,-0.030164446233738262,-10.150409337764096,4.487534272413088,0.8399245009421737,7.8990566099474915,3,10.150454158213076,4.709417242355849
red,-1.902901750732937,-11.636359880577688,4.2932046608861585,1.5345387106750883,11.294659801420712,3,11.790924745042709,4.550293084020123
blue,2.8313165528475848,10.515682117412556,1.0625640939984171,1.0785564832034127,9.146575330796974,3,10.890175564099,1.30778640022096
blue,-0.6449587839728772,12.096725668538848,1.4107864350525507,1.0249512585045204,10.282016941388013,3,12.113907038313874,1.624062698566079
blue,7.232845928300785,-5.502854941143369,5.30774508238258,1.3150251671760433,7.853313950764884,3,9.088205143250411,5.632798692457416
blue,-7.207780896200216,0.14299574116289326,2.7635171111028685,2.139542939400514,8.36725746625297,3,7.209199208623626,3.1217561758819183
red,-12.245205096437683,-10.48097208795841,3.7375528736051793,2.4977259190797447,18.416603165239437,3,16.118183016779117,3.849516204641998
blue,-2.4163214262397723,-8.120184253387617,4.300127934057831,2.7876713868597918,11.222091628115578,3,8.472071856628084,4.423163235881981
red,-3.1938266222065095,-13.769529011483446,4.270659303605778,1.59296668510715,13.879719614823703,3,14.1350789771688,4.484470432639744
red,-2.103457271209302,-14.16776235940251,4.375135841734322,1.1221425142904815,12.764419087754959,3,14.323059127306074,4.564997799975962
blue,-8.531007970355303,4.928412024982626,2.44871790114208,0.5852453522393829,7.211169735466249,3,9.852275984677807,2.617727337670335
blue,6.516854839096198,-0.38296072038777074,6.195969124843207,3.0795028391040824,9.519661972813307,3,6.528097418636723,6.224488156967636
red,10.336064414261578,-17.856775236588266,5.223411041250025,0.09426841300970218,17.64385330512674,3,20.632465907539906,5.237097984126207
blue,0.9788895364814036,-4.363464626564833,4.644603879780881,2.7036642118994902,7.00403671346305,3,4.4719177398421985,4.93307292885223
red,10.41831132099377,-9.601702039943236,5.393063914421479,0.7541693080847356,11.831850915073234,3,14.168058894746205,5.538554191619597
blue,-9.006123499480243,2.302037403677049,2.571191258898369,1.347392912946437,8.158694561912082,3,9.29567838814459,2.8913428574710167
red,-8.261561550227,1.9999730157685667,2.7221245116948825,2.6032509725379964,10.935549947388582,3,8.500193604382877,2.904080263022659
blue,6.665858549230078,3.794781080885839,0.11832006492167799,1.6822588804589804,7.400900687756955,3,7.670334650469484,0.5175295824425843
blue,-10.355656992861105,-5.5937770711733705,3.4995814907765044,0.5667261707618969,9.128165010138506,3,11.76987568650485,3.6368546742971333
blue,-4.813178571295117,10.576878339880254,1.7971727230970145,0.8822009155701842,9.480968719284219,3,11.620544022368428,1.9978552130593397
blue,8.340715333838538,3.322300007619176,0.13021242557397603,2.31288475759804,10.728974952648091,3,8.978040410955817,0.37905998170284866
red,-8.173180047643108,-17.143413125123644,4.124758674220198,1.121270065181859,17.495237021166446,3,18.99203742808688,4.267511020675127
red,-0.12589513017916598,-15.728327589841228,4.626212205506154,0.42183709041968104,12.943781902683378,3,15.728831436478796,4.704384795523001
blue,-0.5280680947832939,8.772441495914821,1.3114839317733618,1.973676057611459,9.519950532746467,3,8.788320983667832,1.6309200271738933
red,15.849069552731175,-9.101141807453462,5.599351506146147,1.403569069900946,17.535983404476642,3,18.276317678533815,5.761923698580941
red,12.813843373095215,0.549813699213642,6.093711369500027,1.747354187274597,13.007892609170955,3,12.825633594254093,0.042881486743434775
blue,-13.302501446774558,0.9925561592271848,2.8600584872672346,1.1533247112517928,11.838196464967469,3,13.33947946775507,3.0671164098884267
blue,7.851801872004907,-7.4167277477822555,5.246848596898508,1.6894201748319433,10.736978315728663,3,10.800863073011481,5.5262742632899355
blue,-9.632124025548173,-3.926852418145648,3.3414671201084167,2.44002306276416,12.511515251329403,3,10.401825953044911,3.528704638430473
red,6.382526422980852,-12.19870548935236,5.007869024235788,1.0183126403691234,11.954220699668934,3,13.767536422904577,5.194434399907332
red,15.412627837898501,-1.0861969851042153,6.145803381620897,0.35216754231196723,12.60028216782927,3,15.450855017118416,6.212827151392179
blue,1.3950996495040813,-7.960517572797508,4.5492288876680345,1.097092912312985,6.259622051744168,3,8.081840326241563,4.885879516730695
blue,-10.62260019796812,3.0547669509071085,2.6025728360815266,1.9081621106342332,11.677449519763696,3,11.053109792733746,2.8615759321604397
red,-10.965283516592244,-7.820782530003977,3.5473290694271986,1.87983329825388,14.074285672786782,3,13.468559016497087,3.761143544432442
blue,-4.512521508326884,0.9803126937933555,2.864906493038886,3.04489029323157,7.594667368230315,3,4.617776882951917,2.9276738013531456
blue,8.963658937440787,-4.094509442985529,5.664254356837173,2.4705432724688556,12.025891364422453,3,9.85455169581345,5.854699212095584
blue,4.772184489678847,2.26879692185779,0.1049794032932079,2.5162007398037294,7.415853241896646,3,5.284049988045414,0.4437918126980468
blue,10.67496597991048,-3.1634681528917517,5.9711397321228805,0.08897828502742887,8.142517583689061,3,11.13384162931225,5.995085487317015
blue,1.8818655078525417,5.456304076328075,0.8448166688071955,2.311038453438902,7.3532049460669775,3,5.771713087377045,1.238674397391497
red,2.9849927674320766,11.354428124125128,1.0657085591440354,1.2893524346805634,10.547785415444869,3,11.74023934370784,1.3137209351662944
blue,3.3928672235309243,10.636201964827123,1.2171475273556758,0.16767180997434059,8.195084107530125,3,11.164243827196842,1.2620076866246004
blue,-6.6222479162881696,-5.700825338001037,3.645835356034687,2.501503349946392,10.958496848887776,3,8.738053387292712,3.852357556991337
blue,-3.6406137972008437,-9.27056238994879,4.252870524847085,0.28681245603854777,7.046112544953914,3,9.9597889458714,4.3381855280589505
red,2.852231424111608,-9.581434930404383,4.748493116581847,2.153751556686313,11.32962628704804,3,9.99695550766647,5.001718841876739
red,-5.838518220874284,-16.089611218382068,4.306386851589746,0.33649318505742515,14.255746855483368,3,17.11618778157587,4.364290556218809
red,-6.647335777371909,11.282288923744023,2.0136370617606407,2.7403923909791765,15.804191835063788,3,13.09492712068172,2.103224375740216
red,-5.3631281250676555,-15.935865743462474,4.225496513524356,1.132333344405783,15.31964071905322,3,16.814129780620597,4.387751156647254
red,4.109594643814149,-6.140647738319886,4.923123455850921,1.99492677200086,8.099024343338998,3,7.388932452161074,5.302174105921579
blue,-6.07902455144119,2.5319002889581803,2.6248193022895503,2.870888783115264,9.42691633605363,3,6.585215149883204,2.746945437718765
blue,2.5802970835675736,14.199176726297818,1.317354461847089,0.3619850776561881,11.586975997722451,3,14.431720366751325,1.3910363218242263
red,0.3406340488377304,8.576669455749679,1.3436062475890744,2.5790823298879277,10.970757692129801,3,8.583431161745112,1.5311008347631427
red,5.248416981719256,10.584222937628988,1.0384241482113281,2.8542338295747234,14.660395691739005,3,11.81404486225741,1.1104567811280783
blue,6.634200370060947,-4.2861131881973815,5.612273562175826,2.8829297197697135,10.761148384904029,3,7.898315061591069,5.709582539155175
red,0.19486954180130445,-16.464206458725403,4.558290640178096,1.135028058513041,14.972879646903039,3,16.46535965151861,4.724224378787499
red,8.177919105880651,11.010807804467273,0.8375719046139674,0.445538585812483,10.947344319873174,3,13.715547725455414,0.9319723649261141
red,-13.454858603645945,8.019543128976585,2.4794431389344735,0.7064603226340138,13.260007471841558,3,15.663533829938277,2.6040949847861445
blue,4.665612705040675,-3.2611383982942983,5.659914473190461,3.116479265484828,8.690915814799542,3,5.6923602807856835,5.673148780339698
blue,5.1268205450585045,10.38441752007744,0.8532517151472697,1.7226573883804974,11.648760707323326,3,11.581036919573535,1.1121988049711147
blue,4.369907203791524,-1.079122260434974,5.77556217631378,2.7369137672499773,7.101121823858737,3,4.501176937503717,6.041084963521296
blue,-8.675062368675926,4.234968287367231,2.372922811723578,1.4758202045516258,8.895510907744585,3,9.653582935647432,2.6874478815290757
blue,10.091360588540562,-10.514115399792578,5.419435558401382,0.2846346688453632,11.669676427025378,3,14.573338024217552,5.477273397364637
red,4.396490906247406,-6.904641194890216,5.128695429092455,2.71955992125882,10.82955759835447,3,8.185548382294929,5.2793890922655535
blue,-5.531027524656093,5.247063320081375,2.3415235916844224,3.037210490567221,10.601166628967455,3,7.623905755152452,2.3825348256854357
red,8.166761823003853,-10.232542934985409,5.174118809128723,1.1621618247402736,11.607225567247276,3,13.092017934222097,5.385980419374329
red,-10.92546277790776,12.237582939277992,2.2118005418751236,0.5001337168688731,13.70924752007005,3,16.4050045140852,2.2996078311289203
red,-10.58427601850676,12.015840087027371,2.1528012458624852,0.8413340163236249,13.856347517291077,3,16.012723435847857,2.292935788051957
red,11.109085055043948,-11.725935755325796,5.286305402716527,1.4133533402499954,15.408240761293012,3,16.15268832418396,5.4707803489149365
blue,4.581348262045354,-10.745035498483572,4.856654998460114,1.4850723356058577,11.03519829455122,3,11.680947725326833,5.115418471416379
blue,-5.610757693826733,-6.279603218783048,3.7385580731007875,2.3940523140655117,10.370427174286613,3,8.421046163285551,3.9831826698920034
red,2.963829834090121,13.135891938996599,1.3298486353432004,0.08554264148076798,10.474633571774016,3,13.46610353140204,1.3488838771914329
red,3.901047677904123,-11.375950329825995,4.82416779304194,2.0879038241329795,13.223206551276117,3,12.026238767459647,5.042743113696471
red,-0.047219338121211596,-8.596355412425963,4.511932991742088,2.5530694371957554,10.928907331275049,3,8.596485098145505,4.706896087064654
red,-3.8215872631830496,-15.367769490211678,4.449371497626319,0.10197254818607547,12.84844885387022,3,15.835809682943395,4.468657324023386
red,-6.806553136224917,5.866409693453255,2.2590343371990196,2.6060424754600144,11.434349480311212,3,8.985762532345019,2.4302438236331056
blue,-7.086955628858667,8.268772323041597,2.0036821610511253,1.724653413856289,10.93872693320678,3,10.890249575455572,2.279383311941746
red,-5.498656792237426,-13.50881742694333,4.181400233611948,0.7750005681595198,12.289927149249873,3,14.585039416926737,4.325826646946325
blue,-0.5286454960753817,9.802401284829536,1.388682626005325,0.871146771192202,7.612708612497794,3,9.816645914432716,1.6246743366100493
blue,8.995372821948935,5.984920385467985,0.41088107766779547,0.6832215178553521,8.310532546297587,3,10.804443725904996,0.5870788815300848
red,-11.3494256449849,10.757056692398946,2.1949889294763665,1.342920032947788,14.684011990297503,3,15.637254591344538,2.3829842446252765
red,16.881967569665846,-0.01129897057159801,6.1933172667603955,0.5250830652631887,14.219008953397486,3,16.88197135082231,6.2825160149991675
red,4.514304976396434,-19.61988006282155,4.899027041898893,0.2683123290429819,17.22415282403786,3,20.132526992392688,4.938541236500775
blue,-2.5486096124262563,8.87851802832082,1.5268998915901588,1.3634868042260093,8.140643119896003,3,9.237071686187637,1.8503336823390506
red,0.994188922146618,12.29339456902329,1.2614993482507721,1.1989389347767057,10.922626625996717,3,12.333529974934605,1.4901001473662854
red,-8.025069441299365,11.07325353634713,1.988300803628471,1.248736646287195,12.426548254351372,3,13.67547744752998,2.197924583285424
red,-0.14418186012902812,18.617020374342733,1.5481569620117783,0.189663875006402,15.662782700098562,3,18.617578683262835,1.5785407979666843
red,-13.223861209900612,-4.993702191608831,3.3189742764791093,2.105042643503934,15.425097500772406,3,14.135330448107428,3.5026654586317973
blue,-9.477092282842715,-2.0757091488593242,3.092398036976723,1.0092084941770443,7.765961776954532,3,9.701744513651926,3.3572116735749296
red,-2.9487013528270145,-13.728166053102678,4.474926915298289,0.12143585315261181,11.058663421226903,3,14.041274260184673,4.5008115615815045
red,-1.4906734056119841,14.168441414684334,1.4825657247665527,1.145980381757192,12.745517363423659,3,14.24664308963838,1.6756215055391188
blue,-0.2103698405612784,-6.593823760859121,4.260913336641624,2.0312501909017526,7.357998061603962,3,6.597178734814459,4.68049572460939
red,1.460356179779619,7.0395991740632216,1.2728410841894178,2.9161624802069195,10.08223097778517,3,7.189478194089758,1.3662488563987294
blue,-2.752766931684973,-12.441303187623445,4.466351151595398,0.12041544295202382,9.758830026898746,3,12.742203529474311,4.494636841368229
blue,-3.509447934568844,6.4838040418537926,1.6872525178397946,1.996452757235824,8.08641684042065,3,7.372648076411155,2.0669074923220867
blue,5.195393472465147,8.805601320116242,0.7733481954586319,1.0987443528978043,8.504574747209393,3,10.224026992460766,1.037754745092916
red,-2.0832204457164036,11.283841935123677,1.5433825090856814,2.2188767222745445,13.033471702913774,3,11.474532506481756,1.753360433016989
red,6.525899904241742,9.497750459733625,0.8829174907415878,2.8059084628403617,14.31375763191743,3,11.523655381672635,0.9687809667389129
blue,10.874948084894243,2.6155995380997448,0.17932305011679933,0.21292645445950034,8.23484211192023,3,11.185072945352326,0.23603286627778464
red,10.216769302786382,-14.61306314172972,5.155809452790573,1.735840099688807,18.076029776225994,3,17.83042314053533,5.3225463710148615
blue,-4.951392281438857,3.723516954315011,2.118398634309154,2.273775574156889,7.696428273823133,3,6.19522913488788,2.4968037479095515
blue,-9.905182550488236,-4.277920234008473,3.2870895292781657,1.200468245747151,9.33499070864381,3,10.78949687830882,3.549282216178747
red,-1.2506270968678468,13.427749150302285,1.5309099587696986,0.637296566307324,10.9560776567746,3,13.485863538493328,1.6636659180139752
red,-2.496224942411339,-12.428491477615221,4.313528187162975,2.1402684651336505,14.0399235236127,3,12.676692761610603,4.51417915234568
blue,4.20731526043615,0.23560833197217776,6.248626649654381,3.0143032356013446,7.172391327335829,3,4.213907092805159,0.05594125785615928
red,4.105696874149932,11.391615101985254,0.9854397376497694,1.8643457531679286,12.631522106620537,3,12.108907525213949,1.2248743468650762
blue,-5.347804359963193,1.1347537956714293,2.7940254392102,2.887320369311048,8.318077743273573,3,5.4668709193863405,2.9325033151489843
red,-7.510995882003979,9.730481830402692,2.1090398221186897,2.6329807732242965,14.825308759912998,3,12.292165626580111,2.2281691227219635
red,14.60348993373911,-5.594878965012466,5.765482262875122,0.9082791723423107,13.61333642083991,3,15.638560959306918,5.9173154090437645
red,0.47775024141781147,-14.068223451161114,4.687113771273217,2.8601806777897223,16.93364891240259,3,14.076333200268254,4.746335463745485
blue,-7.39773483855184,-4.9995181079460576,3.3977387307161893,1.4117873001525136,7.948002912815022,3,8.928698788356797,3.735903670224545
blue,4.672727384445408,-6.597444046123273,4.9613545440960545,1.3158580809979308,6.788840821748751,3,8.084593320079462,5.328639270503539
blue,10.798112174404087,-1.8638999794454096,5.839140274642379,1.7428974715972125,11.065407530646446,3,10.957798577469399,6.112256156582154
blue,-8.345474322924085,5.308008309395959,2.3833101365150813,0.6795238551081781,7.375537223620208,3,9.890495128516154,2.5750978477410276
blue,-11.138862823008886,3.278060455245143,2.702585533295252,0.6299269904077778,9.051708754271932,3,11.611199134372447,2.855382215665532
blue,11.066485483575882,8.252710924416158,0.5498776533753494,0.43087935040495534,11.02208718504156,3,13.804866481070126,0.640768550850092
red,-2.315810267199199,9.249127992696287,1.5399095626196884,2.0928866469397964,10.669279244813374,3,9.534639260031986,1.816133988695956
red,7.101191656504302,14.361014575546822,0.9844985177260726,2.398176518838926,18.100085737813572,3,16.020788450681028,1.1115768574790352
red,2.0305592856154715,-9.938457634480358,4.65588574013186,1.0408977732410323,8.291587445921435,3,10.143772038288327,4.913928503245571
red,-8.427197966546634,5.90468216237017,2.306875973505676,2.2777055089825886,11.982374289912412,3,10.289943488959508,2.530417376161708
blue,7.396633931691499,-7.906480741727332,5.35082391423507,0.4216982252695768,8.019896644677136,3,10.82694006812429,5.464482924050975
red,12.385272797970114,-1.22118381054807,6.010915638912291,0.8011287041946963,10.16974557302484,3,12.445331340678846,6.184903311416801
blue,3.820958673026464,-9.57403000402438,5.043672155096186,0.16717072589288112,7.338063358341852,3,10.30833525351864,5.092115947970296
red,-4.846882284098329,14.549629640404136,1.7439027792747543,0.8573680233313195,13.203730526175926,3,15.33570965259948,1.8923616529173375
blue,-9.891330195645503,4.791402325807784,2.429514430412195,1.2385743713674362,9.64010187493157,3,10.990721054009366,2.6904993111971454
red,-9.584922552088354,-5.802058344402841,3.4278862855628347,1.8784626862063696,11.741788487731732,3,11.204223371630297,3.6859233689460775
blue,-6.7970618181797855,4.430375646949748,2.1860823753390535,1.5042489823548333,7.341597773540918,3,8.113462746154868,2.563947855149622
blue,-3.4568302129662953,-1.9501523833040535,3.5416305501860834,2.9910558162078575,6.909465767630903,3,3.9689758678257396,3.655230608977637
red,-11.446473472995311,-1.2617769418932019,3.0512345673449786,2.27339107119686,13.224521000496214,3,11.515808092317219,3.2513822017668916
red,-5.144814934593563,11.761941856280616,1.7481921780080132,1.4831396029350288,12.222612688806757,3,12.837928062648695,1.9831329339233563
red,3.807221066199098,-17.381128303300795,4.835136312559019,0.5825406128923476,15.211303379317282,3,17.793216497944215,4.928026643929034
blue,-0.8025146630031816,-13.132049076070167,4.613787602424471,0.1654620718491107,10.188238200964342,3,13.156547522836318,4.651353731856221
blue,5.481503221066326,-7.20904462664222,5.0558154179302806,1.1465295004028349,7.398831482157423,3,9.056334909414492,5.362490577731501
blue,-6.459470594812515,6.390912324641523,2.0333385925483243,1.7888933266985978,9.250852895690937,3,9.086722220168417,2.361529554535834
red,5.9816903283480585,-5.925078637861711,5.329768324832033,2.63811229069295,10.9218275517032,3,8.419452241630562,5.50254168836633
red,6.487478598081461,1.32689012466097,6.239169237354011,2.574689738469265,8.953514177226356,3,6.621783442811144,0.20174841687566664
blue,-4.7697503528449525,-8.424421291348366,3.961396441679007,0.8540202049133807,7.442189173151776,3,9.68098096902314,4.197207392348929
blue,-7.226315597233334,-4.87307790238337,3.4974512611134374,2.3892038981933177,10.66150331845932,3,8.715877772979315,3.7348967816532053
red,11.167180048840523,-12.663899756237935,5.378316580561699,0.32489581150169783,14.014089300666049,3,16.88432016041111,5.435064161017729
red,-0.2556277564312157,14.767032068653448,1.4247054828626051,0.9287228472209262,12.775945156573338,3,14.769244451443592,1.5881053043863955
red,0.05497188178518275,15.10595312419957,1.4075531642158183,0.9277202717555246,13.115079755376865,3,15.106053147606152,1.5671572555842466
blue,-7.3674865688620095,1.287272613682814,2.5558786701491387,1.57002164837489,6.848729498950891,3,7.479099486188153,2.968615339622341
blue,-4.826319283712477,-4.410431285309478,3.422628877469072,1.8312529841681764,6.632780465022809,3,6.537986077590831,3.8819958487042188
blue,-7.5151066266521775,-4.398647041602199,3.3250736066089877,1.3948014537609748,7.6662461254145455,3,8.707750766216684,3.6711386678785716
