color,x1,x2,a1,a2,r1,r2,r_x,a_x
blue,-4.257804535991671,-3.6330760949894394,3.827819036737454,3.1039629285531514,8.593893002785181,3,5.597154757436582,3.8479846726344125
red,-6.322698777475212,19.47345808801969,1.7927683123810532,0.6774479530511667,18.050121365434034,3,20.47418105166959,1.8847413899066834
blue,4.914858258995583,1.8153973247427628,0.24833278526131744,2.956642347264739,8.159127325931438,3,5.239417825741737,0.3538249741496595
blue,6.570977786776321,-0.8765200382243865,5.696821292836877,1.8219829218094932,6.704019811881622,3,6.629180677256935,6.150575509996399
blue,-0.5979927341431415,-7.458502977182673,4.2210550817174095,1.6452584800418673,7.081508694959042,3,7.482436900551235,4.632384143075506
blue,-9.73747481121619,-6.845823244159154,3.546615930103252,0.9585015043519901,9.92293568647014,3,11.903096722674295,3.7543552146521497
blue,-5.061985861803366,1.0226865598709538,2.6355200409424073,2.5950230955993314,7.48617216476144,3,5.164260708449745,2.942243361822479
blue,8.525811751182127,-2.063676984140541,5.7172718937407225,1.2320156566830998,7.306135741551097,3,8.77201394843092,6.045702408338007
blue,-3.327132274945098,9.558531622408942,1.616292019620021,1.2978809157314628,8.891338638510783,3,10.121034332101294,1.9057595237636014
red,19.785458753979324,-2.6453729099720076,6.099239786077459,0.34628342333905154,17.113614703745064,3,19.961522385284916,6.150270696182785
blue,-3.1838285773064445,10.628734343863876,1.6445010054350866,0.9231434990345896,9.024379823519686,3,11.095348492143211,1.8618394667483071
blue,4.717749227003634,-2.6608199007714526,5.727659890785118,3.0657206420510943,8.402968931612708,3,5.416375200559392,5.769655609900433
red,1.099542620564431,-12.29116628905177,4.64799488074414,0.6807788922248141,9.863688520754897,3,12.340249702480106,4.801609440488547
blue,-3.770052222063917,6.650897974104894,1.7378943971234335,2.0854744041604816,8.662066290593156,3,7.645112008273107,2.0864830377708126
red,-10.042354109481455,2.408399504521652,2.8023385261492924,2.7766080601772467,13.07383565926115,3,10.327113063852801,2.9062139082956806
blue,-1.2744754832086986,-6.920944898025412,4.0936801753902206,1.6978660438311939,6.757354788264989,3,7.037312415887476,4.53028151903117
blue,9.286692555888784,6.631313040067081,0.3551133410521052,1.4836455807522024,10.751832594961309,3,11.411265103526597,0.6201041008701371
red,-7.732981700055714,-20.465584403681,4.233751339362072,1.0235406373447058,20.166272701792195,3,21.87782326826843,4.3511194316078825
red,-3.4679950939636037,15.963397453828893,1.6790780495400484,2.5300003295778315,18.70089544065086,3,16.335759799919515,1.7847189079719727
blue,6.9331658818529665,-2.6379598559275834,5.511938231036913,1.7692859652324051,7.401674649290243,3,7.418060484168048,5.9196152889431675
red,3.9962339861433342,-14.662700631618137,4.795167131740807,1.1768327538076326,13.791362381484827,3,15.19752203105697,4.978470621420846
red,-19.05376176192592,3.2169894591796853,2.8347719746184086,1.110710486677962,17.80347515812741,3,19.32342770992516,2.9743325625856176
red,-9.64056270962637,9.040963160878277,2.199698407258604,2.169820380889733,14.673831639852093,3,13.216635889461307,2.388279331055536
blue,4.943728352318022,4.103675275141981,0.2880453093126325,2.138012133187799,7.517675852976878,3,6.424998115589193,0.6928134345351927
blue,-1.4252812467876232,-8.422485733075252,4.189157094173857,1.4389823203440537,7.613521006114228,3,8.542229952202215,4.544753755724335
red,16.291888092387154,12.530213499444937,0.5107381325743863,1.4230923184557573,19.896314216186347,3,20.55314739782057,0.6556181842714164
red,-9.604776558837466,-5.417726371011348,3.380019733783541,1.5195345188463916,10.45887448798483,3,11.02739732558619,3.6551707998958327
red,5.653198470159575,8.78774189761076,0.7685178488590637,2.220657905414526,11.987647969362985,3,10.44906984386831,0.9991420026298555
red,-1.5986692709845225,-15.343088092302985,4.490028736028028,0.6536810161030788,12.936342185192359,3,15.426149734984417,4.608568855356304
red,-6.877771830211491,14.910414582252715,1.9328300457451197,2.747821748261952,19.150252667565145,3,16.420237768166,2.0029852454631207
red,11.873507928594053,0.17476947578650692,6.226828446160759,2.856655477434655,14.723850915841386,3,11.874794099269787,0.014718216115326798
blue,-10.202638907471007,8.391540952738335,2.3635203349626184,0.4058085870923819,10.400749044557738,3,13.210291451657143,2.4532895512506276
red,15.614832669634458,4.438360144584938,0.2385422223413925,2.9323665379444606,19.155974525765465,3,16.23336194611959,0.27693611628424364
red,12.669359738952203,11.330619187912408,0.5524097651978617,1.5276663734745366,16.601231195629282,3,16.996929351399675,0.7296750046270895
red,9.600883007609843,13.694469850637548,0.7799026271331514,1.471031954652198,16.157349032188225,3,16.724696081419005,0.9593476562568498
red,2.995959053831522,11.407937662490465,1.113713448837853,2.243571138676529,13.428530614415369,3,11.794779029871796,1.3139752052421592
red,-12.254078752201986,4.657154769799517,2.577436464120244,2.081767748613866,14.31245666687498,3,13.109215713193317,2.77840251381665
blue,-10.110108361196556,-6.588756086492909,3.5418777786814206,0.7886455264562863,9.763995741844864,3,12.067559730220268,3.7191619186869604
blue,9.813994797620278,2.7245902998540297,0.09694573518179224,0.6277030047036012,7.603500552554815,3,10.185179732816527,0.27080311831387127
blue,-14.306747988618474,2.3175304665100014,2.846679566982712,0.7035888666060837,12.075118561940934,3,14.493239302276107,2.9809990061042195
blue,-9.656870888951463,-4.604473269284529,3.321567781950068,1.2049586837856539,9.25192383318017,3,10.698426494276342,3.586515119588764
red,-12.193968559373094,3.6457005142275065,2.6211279033902444,1.3130380791750118,11.62754861258581,3,12.727293564085738,2.8510758314107054
blue,-5.407057274499147,-7.384311834361043,3.746737870768151,1.526273688269451,8.514143999837692,3,9.152285487068172,4.08035425130353
blue,5.622406903358815,2.5774313045891795,0.03186353878113248,2.2159602961633826,7.505653532930111,3,6.185031246227713,0.42983500497583493
red,-9.560147264254379,3.1417960563110663,2.6882588914855394,2.6701335173100715,12.643212414187653,3,10.063165415200242,2.8240768199070336
blue,1.6059669433654953,-10.423762915529576,4.8242507045290886,0.14461681932042017,7.56920259516299,3,10.546751307504712,4.865254890727334
blue,12.723069522037683,3.930950951963458,0.1382963989522477,0.7939901309687815,11.040482422766972,3,13.316488780806544,0.29965882498694957
blue,-11.427359120911365,2.969393333356006,2.7313677083203616,0.657905738398806,9.289660964355207,3,11.806855349603266,2.887365588681617
red,-12.995168954835588,10.806353082089654,2.2781904929552983,1.2580901044306616,15.735530131707671,3,16.90123318280389,2.447897735969036
blue,-5.0973746058469205,-1.9815086264744068,3.3288637399696897,2.802518310349288,8.20635484724221,3,5.468967389656437,3.5123469748598017
red,15.425083937517687,7.741779816061333,0.3395195444581229,0.8051287638344868,15.043761116510925,3,17.258863496761332,0.46516283829996447
blue,-2.381112208735743,-6.679580755922968,3.93363248740793,1.6165739348962778,6.56420804361496,3,7.091297090482591,4.369956322760288
red,8.840932703972033,-4.0559664276999685,5.669199725768669,2.5070839058351804,11.979061379460298,3,9.726919077425878,5.85306113074957
blue,13.167822704576043,0.5690220363877255,6.277944954576319,0.21430936888427546,10.233289523075,3,13.180111564666026,0.04318620124383387
blue,1.554862774091203,-7.474016337473038,4.528232347609866,1.8333451232706846,7.8415444258024225,3,7.634036838990789,4.917499171036452
red,10.626855374803569,6.415063986867091,0.3614002021694513,0.8446309327600714,10.216632941645287,3,12.413021433663546,0.5431102265642952
red,9.08771713587425,-15.126053652969313,5.089465928853496,1.8548525559291962,18.250262928633575,3,17.64607893709446,5.253395736027963
red,-13.886691187751374,3.410233271667359,2.8969905256495765,0.018074633798096953,11.299683820689921,3,14.299296594978326,2.900782396011448
red,-14.832024124434058,-8.825471267509908,3.5271987149377853,1.047673874933086,15.56359893790614,3,17.259139107192944,3.6783483314918164
blue,-3.9678746828407987,-11.834659218192886,4.316431691762761,0.30597081337861737,9.588696189204788,3,12.482114737074276,4.388891237648256
blue,-0.15021649240555268,7.438545487053355,1.178372791888411,1.6756866900844019,7.129751326082174,3,7.440062093662422,1.590987919045136
blue,-2.3900678381297644,5.333838337897239,1.6246453460965193,2.3664190642486593,7.597646193887284,3,5.844848645233226,1.9920651662165898
red,13.031466177562171,-5.7891468705195965,5.840409494825321,0.11775406918286449,11.275918423657368,3,14.259499718622447,5.865128614396965
red,11.70795924718459,5.330760148283251,0.19301697757816902,1.667654556399633,12.803213044158493,3,12.864420449140335,0.42726159325803265
red,-5.498362899459094,8.656408371112368,1.9199758890187666,2.3159425967428886,12.049402704667358,3,10.255018306254383,2.1366814227589135
red,18.632929729970467,0.2072660565948119,6.239205314256618,0.3491428886520519,15.786800928021137,3,18.63408247111281,0.011123184143057307
blue,-7.160366876217548,-2.3951521386324686,3.432870957736524,3.0621857670386508,10.537133941663951,3,7.550338242041156,3.4643940232332695
red,-14.482756824204982,3.2681951555264908,2.834722667865616,0.4332178688159447,12.070562173330917,3,14.846930484233527,2.919649034908886
red,-9.94572736099352,-9.551121950684022,3.747483703503752,0.8168281863589718,11.56104115079097,3,13.78917775851966,3.906754134853236
blue,3.1581869496420376,-3.69930161818062,4.985998499743112,2.3933181278037385,6.613654994266235,3,4.864049472524209,5.419041733495042
blue,1.1669153076966057,-7.68669881262611,4.496344188431794,1.9493768814809136,8.36666216243078,3,7.774768805010495,4.863048317235127
red,17.15456961410165,-10.636899870798812,5.596483754729066,1.0828320518572396,18.603538828239596,3,20.184719406185945,5.728144664688614
blue,7.075600415955285,-1.085843401390929,5.757877410972472,2.0871812805076164,8.147341416724892,3,7.158433986467349,6.130910221280417
blue,3.9070825727540206,-13.624812269445915,4.810980848646349,1.0140824923338205,12.358032348445002,3,14.173948060013558,4.991657294499149
red,14.555975989785207,7.512977907123277,0.4620191930533837,0.07903330902977063,13.388167120337837,3,16.380515072735836,0.4764791429271475
blue,-8.694454933779603,-11.779447164425893,4.051598902948196,0.12203248351205925,11.658414813128326,3,14.640659892744784,4.0765450023449255
red,-13.624673485708168,4.245365393354659,2.631614584372365,1.38047418424811,13.395888659023854,3,14.270769247495123,2.8395334677105444
red,11.461901724937498,-12.41575640084382,5.288102288611583,1.258335811043433,15.732425845098614,3,16.89752047364404,5.457860792289661
red,17.977710936733803,5.300223393818069,0.20442993545281007,0.5391495347216673,16.104914925377358,3,18.742744157383534,0.286699525402263
blue,-10.716851609900775,-4.12381634392924,3.252048367336121,1.335525497836684,10.406797105097093,3,11.482890301099753,3.5089250138192782
red,10.65909745758977,-1.098414009521532,5.904256759038486,1.798480884193732,10.986455748724788,3,10.715543474164521,6.18049832897577
blue,7.765325805783167,-0.43801425803548,5.830887777831695,1.5840832316541518,7.215772734030135,3,7.777669404147001,6.2268385919607665
blue,-11.258584577353213,-3.501348026335868,3.1989286809661244,1.253690457246065,10.505273101411085,3,11.790469230990839,3.4431045778495752
blue,-1.3306183204247437,7.227391359657283,1.3659052597199015,1.9620678427165816,7.949581281189287,3,7.348859161822243,1.7528651731924236
blue,-0.4062620885495365,-12.460690327516877,4.564349297528739,0.4991839442218891,9.75039979130471,3,12.467311351003683,4.679797027689244
blue,0.32825871000135676,8.779486388451474,1.2566159014977147,2.2137434878742863,10.249844705735173,3,8.785620924311296,1.5334244510798154
blue,-9.01889235124093,6.539879497386762,2.5058548976193773,0.030988614284187123,8.141539212592608,3,11.140486662781473,2.5141985226131585
blue,-4.751416824475944,-4.017730561216643,3.519566249709737,2.4204704549783846,8.151925613985453,3,6.222388665331608,3.8435184542181347
red,4.322176108569306,-11.927222175755809,4.892960379389388,0.7800161113426493,10.376820654864618,3,12.686206491435035,5.060049111197118
red,4.103971930983699,-16.737318294049377,4.85804605069481,0.5748856590314879,14.63798026488129,3,17.233119545996946,4.95284387577947
red,7.793210148706739,-14.74218889489198,5.018332985065782,1.4936024624117572,16.173518995047186,3,16.675318822576738,5.198679876141272
blue,11.94687328668449,-1.1255553396330071,5.976250951457181,1.007593866230147,10.126910116686654,3,11.999777337545552,6.189249200797213
blue,-9.517572187819408,0.323186664510724,2.8267637358397697,1.0757573491602408,7.724655639630296,3,9.523057805687786,3.107648857274
blue,-4.415232990901531,4.919761654968866,1.8957139625841706,2.083899831412904,7.544473513420165,3,6.610471776329377,2.3022000010582686
red,-6.651031298263352,13.832566477928758,1.8647744803032351,0.9040648771085531,13.311085813871468,3,15.348488938550176,2.018985867060733
red,-9.41048820221613,12.740780350901055,2.022182612500482,1.3255948027753597,14.841430716971077,3,15.839342541720454,2.2069689314221552
blue,1.196653400622841,-6.061839102311074,4.84633634335362,3.0157968632212446,9.143644015633237,3,6.1788245373638615,4.907290656114074
blue,5.218947340716204,3.485422835738976,0.26185207083541157,2.4048737695244555,8.165347017394051,3,6.27579347087358,0.5888146097054664
blue,-2.9738283874537865,-4.9766477712897235,3.974456737289803,2.7489598161797173,8.454414739220036,3,5.797471717698065,4.173768084090364
red,8.580070565532967,-12.894268400277348,5.177684301071718,0.6783074784304709,13.037323488038991,3,15.488052443348588,5.29952620889267
red,6.805636962653865,-9.115939274562509,5.111479392613565,1.9994812922777712,12.2911240396685,3,11.376161185784586,5.353687763238824
blue,-8.731262904605755,5.685859638690707,2.349903441727821,0.8318401657395296,8.160146061871568,3,10.419402657553672,2.564369385409395
blue,-6.237504979709077,0.29588502847198406,2.6694285766715766,2.1106202943689896,7.231563203297639,3,6.244518902363048,3.0941917467306927
blue,8.960575554713445,3.3697800106343823,0.07422020211582656,1.1167639433023904,7.870003981876901,3,9.573261282958866,0.3597061111410815
blue,6.0186978059308425,12.233693413027988,0.9486437267725761,0.8423721692091158,11.451943165314646,3,13.63407414542994,1.1135875599995937
red,-9.695996187577899,2.6784202234911647,2.614158539111329,2.115565347709965,11.281081880314524,3,10.059138977225217,2.8720741593927848
blue,6.431110363561178,10.65517740818135,0.9831043771247181,0.18626158974244292,9.485044655689968,3,12.445560899699226,1.0277583725313277
blue,-6.55240066708342,9.627594491767463,2.0206443203027655,0.6081983303095584,9.056911172013042,3,11.64579452849424,2.1683732065414936
red,-6.062576918581405,-12.98944453844759,4.185805951933021,2.6982117915593844,16.986619650285192,3,14.334591319989626,4.275708963081728
blue,12.864331420610561,4.715617894945679,0.2711938546213102,0.3744025262746949,10.86521244788849,3,13.70138952918426,0.3513554641203727
red,-11.892404554547147,-9.813537336538571,3.6590507376621018,1.080016211590015,13.775989785705535,3,15.418651080579334,3.8315079431206875
blue,-0.914182508767887,7.9224923797232085,1.3365928200340664,1.1415061560894946,6.245375051528867,3,7.975062079138285,1.6856790075478696
blue,-3.8327450412405746,-4.257208479217727,3.6034743655858614,2.3647379122088528,7.467653349474705,3,5.728329476093141,3.9794107201312485
blue,2.5081250551620493,6.171074586720438,1.1552388990888907,3.076012134048757,9.651944384526178,3,6.661295132870068,1.1847570504098228
red,-11.99810016074905,11.18287426363331,2.277132551506791,0.6726740170696708,13.948218269989802,3,16.401557373115477,2.391347889970337
blue,-1.760751826220135,10.061751122738297,1.4869461109470399,1.0466519159741625,8.377516612238836,3,10.214650392914235,1.7440367260460126
red,-18.308351761747808,-2.890827954228632,3.261625175951392,0.22786796635066958,15.600328470547188,3,18.53517279371422,3.298196426184766
red,9.161109627099654,-3.630953236872781,5.89482289302201,3.105414807461614,12.85186751484214,3,9.854427989898493,5.905834395413986
blue,3.719797167926628,-2.0717699138837364,5.670385344297681,2.9928154216775824,7.201404638248575,3,4.257830615065468,5.7750159416062985
blue,0.7813171754255134,-5.76606875513016,4.6414493430932335,2.7344172013914845,8.450915445230802,3,5.81876322060824,4.847071256878574
blue,-3.3895629691603064,-8.769355262346615,4.219996616391795,2.7450528911823384,12.097169953124185,3,9.401634370637325,4.343553878687595
red,-11.47005440201847,-8.545696081909423,3.78118756444316,0.0034655335141237243,11.303547698854802,3,14.303533462387024,3.7819144184526796
red,11.231992149890786,-6.302330098090307,5.547540494777438,1.269507724802008,11.666401095007188,3,12.879324994754315,5.771855968974035
red,-7.2506096735300956,-7.655288472287227,3.926753609685909,3.0452264749285347,13.526074600743947,3,10.543945287785872,3.954133053849239
red,11.915084404388548,11.040026005995891,0.7122210200356501,0.19103547770351773,13.2880882877242,3,16.24350364228016,0.7472961946636822
red,17.312313823350095,8.019041145695063,0.38787336505141357,0.2961349150366517,16.189829043370064,3,19.079340418749,0.43377558976300784
blue,8.420428595048065,-7.49163067370035,5.3702737526302675,0.7671515501620197,8.91698504701311,3,11.270676460418475,5.5560916793146
red,-8.955637249575199,-14.754979728883304,3.9925560436187864,1.5047958580069163,16.80073087273769,3,17.260152529619663,4.166869784372421
blue,8.087575379110188,-3.1530915027220887,5.564069839993327,1.7440397146153217,8.679137041764069,3,8.680487402060297,5.911443311152511
blue,4.067904445335241,11.424634603623929,1.0673187215943698,0.707135747022638,9.688934665497143,3,12.127247107348786,1.2287292674153996
blue,1.350393396598387,-11.902415876956743,4.749429961928418,0.3077309047638131,9.085190034373431,3,11.978775648354404,4.8253613052558855
blue,-3.503147218470022,2.3899921046424413,2.3742033885896277,2.901989484796347,7.0948741297367235,3,4.240766757854935,2.5428848982775154
red,-6.969956514590918,-1.8620255793595333,3.3799298904371073,3.0869414077204196,10.208050283453945,3,7.21439069315473,3.402646463012972
blue,-3.832503735043103,-10.620377597767398,4.283737787501433,2.826913522326887,14.105168262248476,3,11.290726513306348,4.366069421656898
red,-7.95567711897327,-10.421566668306397,3.8328739366729487,1.4015652428107195,12.26802497636265,3,13.111134590237024,4.06037579041862
red,16.53616560097414,0.9517790055704412,6.167489739113437,1.257871695428255,15.392218093067324,3,16.563533924204854,0.05749398482118545
blue,-3.264556570134452,7.611941162618,1.6327888760167382,1.9501575348709366,8.910549305377575,3,8.28244999156447,1.9759429196978875
blue,-5.075887922886444,7.191582483598548,1.8415834197935195,1.7186921724614324,8.729346671880815,3,8.802471063519944,2.18541071600084
red,11.570248676195384,-2.265803439925459,6.038319517014084,0.20364337846526448,8.836387847150805,3,11.790017797161253,6.089802422512351
blue,10.227320474702655,-1.4979935469851346,5.849499105596365,1.3677931597752107,9.305154423392132,3,10.336443719146407,6.137749656665026
red,-0.14312948841685058,-14.103630973257768,4.499071087356066,1.8926982666524284,14.763371639579677,3,14.104357223223266,4.702240914589313
blue,-1.6046986091581608,9.069838618751078,1.7212386947472957,0.07581479876855675,6.216516386386795,3,9.210701938311901,1.7459110408748926
red,-10.94642095684012,-2.1724275131459914,3.218561599484574,2.6843998541335377,13.772942522653565,3,11.159909187095666,3.337507077824023
blue,1.5261831557579248,12.119787262362355,1.3744297738119269,0.2934615392319515,9.312892845380416,3,12.215501557850173,1.4455307526545493
blue,-7.744636678219901,-2.3172981821749645,3.2238086938886434,2.5498380315323965,10.39867068095096,3,8.083889419254842,3.4323275350641644
blue,-2.998107240746248,8.71849460258,1.5889336749787781,1.2422037517799633,7.803301669877773,3,9.219587580918773,1.9020077702303615
blue,10.74719193487156,5.140250365828324,0.19205349374292455,1.5095378405971493,11.347082692085685,3,11.913198911642771,0.44612743407343775
red,11.578257961286514,-0.45206353396757404,5.982614099452818,1.621592717967313,11.345340280856922,3,11.587079824392244,6.244160953979283
red,10.868093472796042,-15.578591332167047,5.317422913651433,0.02596064004100559,15.995796986326738,3,18.994945739014423,5.321522603720596
blue,-6.7017667843517,2.0920709178817067,2.4622530222459145,2.104375538054018,8.054152553642082,3,7.020714974793247,2.8390111215408327
red,15.274460872348198,11.478412985099753,0.6127656170447013,0.2031287247280177,16.15871706334474,3,19.10662501849562,0.6444460097027823
red,15.216869933384269,12.246111118844475,0.5344619324009502,1.1918484514357786,18.222839397654592,3,19.532546380454864,0.677643943273849
blue,3.6475172565200165,-10.098274033310279,5.028114197527635,0.1107770431874929,7.750095164774229,3,10.73683009963555,5.059008288551379
blue,6.2634425689306745,2.0636744972014167,0.01770965945223619,2.4329404210093624,8.576724570497081,3,6.594654293038597,0.31827789790083116
blue,10.567219804905305,-5.560990276982922,5.617464594241457,0.8004595412356236,9.656302865833164,3,11.941136766065512,5.798759575727614
red,17.30784028071139,-10.183806024259734,5.750775422635167,0.00380828738568312,17.081632989598788,3,20.08161448495525,5.751344342786783
red,14.064820863837818,3.325994989687104,0.031069871796808955,1.2960324756775174,13.34739541584759,3,14.452730835495114,0.23221041603066012
blue,-15.490653494668278,-3.9528962470162714,3.290061322649526,0.569634465296599,13.378670064927432,3,15.987048959440695,3.391440109454285
blue,-7.205845623847423,-5.332025243988323,3.444008705572567,1.3772025106549455,7.889705489459443,3,8.9640785559504,3.778636034341533
red,-11.218830730462706,-6.011732774978711,3.502810024512225,2.5556739439075455,15.119088710925377,3,12.728043601297397,3.6335157459074536
blue,2.8888807283707876,-5.5111439733656775,4.757013991241001,2.065624109083543,7.059171306113999,3,6.222406267507528,5.19519995744905
blue,0.9547063244750256,3.668362996289484,1.264845408380765,3.076700284332542,6.779251064804902,3,3.7905608079199276,1.3161903198677845
blue,6.76265162835176,6.825707435255123,0.5457586464053462,0.8861326573493069,7.426026333198063,3,9.608524290344787,0.7900385584597507
blue,-3.3689334693742325,-7.481252658695354,4.249724093490563,3.0332489423393616,11.180801077225786,3,8.204806765811503,4.289271666336289
blue,-2.3796662566632074,-5.711351605714392,3.8434703179916507,1.9141147269854704,6.514577898123337,3,6.187273119654396,4.31760734601938
red,-2.4911715173866167,15.483635225397293,1.6333579701667937,0.5306368080466671,13.021639182808858,3,15.682757899113351,1.7303198476719033
blue,-8.970061262961243,-13.949146795181099,4.04216292972665,0.5763998531473012,13.98826607373168,3,16.584350918103155,4.1409118848741855
blue,0.04569386871488357,8.346405332879687,1.2355983071139172,2.019945330941094,9.199516296276537,3,8.346530411515952,1.5653217050401125
blue,-3.9613574296247376,-6.802622583931564,3.7974927164679295,1.6995976755962845,7.673444040230748,3,7.871977305903445,4.18506497258039
red,14.467947807337584,-8.118378688560439,5.643096034252389,0.7894717792483015,14.34008690248458,3,16.590044794596448,5.771838265032756
red,13.700636082774565,-2.36066319763478,5.9032424987784085,1.8439136374658345,14.408283281315857,3,13.902523504935774,6.112557515270641
red,6.769600493810454,12.742463161607313,0.8985898370835554,1.0744876471256863,12.757310954965455,3,14.429062972719962,1.0824521583988207
red,-12.63433488369273,-13.481815173182977,3.805092589479084,1.898528040474779,19.22269614559807,3,18.476627352337918,3.9594298633738276
red,14.026397265298959,-6.999213876820412,5.642292539865458,1.1821208158814502,14.291050831496918,3,15.675739699850261,5.820335641206662
blue,0.36902322885552397,-13.300517472445303,4.639106376394576,2.6778644043958533,15.92097389132492,3,13.305635767533161,4.740126892358502
blue,2.3097320115580073,9.980092647505579,1.2739919179798003,0.2389661815361286,7.304490908759005,3,10.24388164798924,1.343366484787626
red,8.329392237666323,13.43365916698853,0.9888664227926456,2.999368383406629,18.770378727433943,3,15.806390279368372,1.0157724481795505
red,-4.569160084615676,15.252491126215643,1.7822345077155874,0.43580538762468773,13.15214121063665,3,15.922176655034702,1.8618568535631945
blue,-1.4078083741386809,7.47072596688138,1.3638051333872696,1.8120571591676753,7.738707516253053,3,7.602214867427172,1.757055399714018
red,-11.574189269185275,-18.513734393773536,4.028127940341938,1.1463986855124335,20.426776051476224,3,21.833923569576694,4.153669060684306
red,-1.274497475675262,15.86829248036416,1.5998732329347556,0.2743011722766029,13.010793938695787,3,15.919392264087355,1.6509415283842306
red,-14.425203322479895,-7.009589484653217,3.5101028869361914,0.4640298945748252,13.299036241892718,3,16.0381057372199,3.593918259028757
blue,-2.4499274708371392,6.574541734070085,1.5982861728219633,2.284263728453303,8.602775551853373,3,7.016177280071516,1.9274950486979432
blue,-3.113998919346827,4.016963007737578,2.228986192801812,3.13947016706625,8.082604828244834,3,5.082615574212292,2.2302389840787473
blue,-5.206296938313573,-7.470834065518159,3.769147382705631,1.490847780529333,8.361356996262192,3,9.1059809710102,4.103758055729353
blue,0.6074404527760437,5.191710574351031,1.318968509211697,2.904250225694153,8.09521418699613,3,5.227125652927915,1.4543238952223303
blue,-7.838087761953171,1.887742889886768,2.5985886845431403,2.1952720742373693,9.440092212863563,3,8.062207699036172,2.9052514227994486
red,10.780480941632666,0.27680538104673635,6.0282449278847,1.6654768865588256,10.64584840193158,3,10.78403405743331,0.025670893111572612
blue,-4.908259263903821,-9.623631029633025,4.106700286018887,0.5021282104381808,8.076415817506595,3,10.803021947409588,4.240756306768902
red,25.158046158154903,-8.769520106143414,5.840766511555638,1.2486241085999894,25.540379971402082,3,26.6426682107462,5.947778619383918
red,-12.407104100241375,12.690579940694251,2.3363405094071497,0.050659050161922965,14.751073090887365,3,17.74787455965862,2.3449000701126113
red,4.445230015286981,14.287906259588551,1.0758159939217118,1.2814077224364104,13.828493026106173,3,14.963433268190759,1.2691706680408532
red,-2.800457636408726,-10.858498255847929,4.264427397511634,2.328625088864168,13.062108476617752,3,11.213810563121372,4.459984556289622
blue,4.7953363904955175,-5.324365646941934,5.250195939061933,2.6594739516826365,9.687219795395961,3,7.165481186936853,5.445557531194603
blue,-11.991096995957477,0.904005811525716,3.043956503756299,0.08985584935962135,9.034214357963442,3,12.025125100128177,3.066345246682894
red,-12.277922750741636,9.46049416953828,2.4262205988160517,0.3088261870339572,12.615030070118404,3,15.499946354908678,2.4850819918209592
red,1.1272784540998906,-13.91343136928397,4.638152756028998,2.3396589951347533,15.877457200163846,3,13.959023217290422,4.793233271407367
red,14.719185244362949,-6.0873004981452565,5.838439700363507,0.28291940007746536,13.025499966906334,3,15.928265492908869,5.891042217776976
red,-8.873809135905928,-25.103204462206335,4.26127840964745,1.7382816965446384,26.960750381373288,3,26.625464556544806,4.372605678788845
red,-1.3554733608818867,14.790866973510697,1.459884463949186,1.6732583934625174,14.856804302667255,3,14.852846658474258,1.662183652768095
blue,-4.135102724651195,-4.083184424064262,3.618627301060827,2.5274722525898814,8.00008466607662,3,5.8113225331535965,3.9206734896679403
red,12.68137426221859,-7.021390202546344,5.661433716360793,0.5939786178740024,11.911691403912872,3,14.49541905413134,5.777523149064239
blue,3.395081023903954,13.39088687031097,1.3141878423328879,0.03824743664333251,10.816290707386992,3,13.814572969597702,1.3224918018662577
blue,1.0873371651358577,11.660647863401131,1.2402847596993434,1.1644454550160162,10.19662244970107,3,11.711234380069723,1.4778167638257373
red,-11.38189231388375,10.052535987660463,2.269294053415246,0.8490166194864784,13.0354890802584,3,15.185550777895898,2.4181348321700344
red,16.386788182067658,13.019789130900183,0.5298950607090867,1.3910602459565147,20.18395483931477,3,20.92944662281014,0.6713964526833951
red,16.54331623994395,1.4104753299657395,6.19162269939714,1.3353064451605667,15.645092939399692,3,16.60333559473021,0.0850538349824098
blue,5.498637001197904,4.037665304131085,0.4221288316712122,2.6445727771785523,9.30722734154807,3,6.821858249709287,0.6333790666759547
red,-4.381765388947093,13.591123390831006,1.6710575482709196,1.5504588116013893,13.900446633384966,3,14.280003604641294,1.882673967894532
red,-13.498816700564971,1.7664750762357073,2.851185281769571,2.3316331462219857,15.507985177407482,3,13.613907833917994,3.011470584125353
red,-15.514775502577969,6.436923732341542,2.6208710518549045,2.349762358351436,18.768495019824435,3,16.797090403738835,2.7483164155353332
red,-17.793622525514362,-2.01734850817309,3.1637878822501007,0.5712097903035492,15.310269167970855,3,17.907615630896267,3.2544854048152008
blue,5.039157922635894,3.126680785385381,0.2468772337134432,2.497914012214201,8.0501415654249,3,5.930366371731366,0.5553400919935371
red,19.24314655758837,0.10710096373160694,6.1755843319431385,0.8101006388168817,17.05207715363619,3,19.24344459948004,0.005565610465780588
red,-12.857269053227599,10.454763058138692,2.2768563590362225,1.5776179783486708,16.318067592570884,3,16.571404228637526,2.458890559048685
blue,3.293965223300438,-7.917782253605837,4.767067185963562,1.2600621296586862,7.168694392719747,3,8.575633079127641,5.106629985134414
red,5.366163563625541,13.397495824212141,1.0707471612598394,2.5332378428371687,16.79176843605176,3,14.432207237680732,1.1898289839532632
blue,-9.550181280272804,-4.509121242003359,3.465726022254211,0.4234431391978733,7.753935230280796,3,10.561161719297694,3.582713348486095
blue,-1.3041995896989635,-8.852883130783455,4.3102257906704695,2.285958959574176,10.624265932181089,3,8.94843429305268,4.566121875369886
