,x1,x2
725,-16.610169491525426,-11.864406779661017
726,-15.932203389830509,-11.864406779661017
727,-15.254237288135593,-11.864406779661017
728,-14.576271186440678,-11.864406779661017
729,-13.898305084745763,-11.864406779661017
730,-13.220338983050848,-11.864406779661017
731,-12.542372881355933,-11.864406779661017
732,-11.864406779661017,-11.864406779661017
733,-11.186440677966102,-11.864406779661017
734,-10.508474576271187,-11.864406779661017
735,-9.830508474576272,-11.864406779661017
736,-9.152542372881356,-11.864406779661017
737,-8.474576271186441,-11.864406779661017
738,-7.796610169491526,-11.864406779661017
739,-7.118644067796611,-11.864406779661017
740,-6.4406779661016955,-11.864406779661017
741,-5.76271186440678,-11.864406779661017
742,-5.084745762711865,-11.864406779661017
743,-4.40677966101695,-11.864406779661017
744,-3.7288135593220346,-11.864406779661017
745,-3.050847457627121,-11.864406779661017
746,-2.372881355932204,-11.864406779661017
747,-1.6949152542372872,-11.864406779661017
748,-1.0169491525423737,-11.864406779661017
749,-0.3389830508474603,-11.864406779661017
750,0.3389830508474567,-11.864406779661017
751,1.0169491525423737,-11.864406779661017
752,1.6949152542372872,-11.864406779661017
753,2.3728813559322006,-11.864406779661017
754,3.0508474576271176,-11.864406779661017
755,3.7288135593220346,-11.864406779661017
756,4.406779661016948,-11.864406779661017
757,5.0847457627118615,-11.864406779661017
758,5.7627118644067785,-11.864406779661017
759,6.4406779661016955,-11.864406779661017
760,7.118644067796609,-11.864406779661017
761,7.796610169491522,-11.864406779661017
762,8.47457627118644,-11.864406779661017
763,9.152542372881356,-11.864406779661017
764,9.83050847457627,-11.864406779661017
765,10.508474576271183,-11.864406779661017
766,11.1864406779661,-11.864406779661017
767,11.864406779661017,-11.864406779661017
768,12.54237288135593,-11.864406779661017
769,13.220338983050844,-11.864406779661017
770,13.898305084745758,-11.864406779661017
771,14.576271186440678,-11.864406779661017
772,15.254237288135592,-11.864406779661017
773,15.932203389830505,-11.864406779661017
774,16.610169491525426,-11.864406779661017
775,17.28813559322034,-11.864406779661017
776,17.966101694915253,-11.864406779661017
777,18.644067796610166,-11.864406779661017
778,19.32203389830508,-11.864406779661017
779,20.0,-11.864406779661017
780,-20.0,-11.186440677966102
781,-19.322033898305087,-11.186440677966102
782,-18.64406779661017,-11.186440677966102
783,-17.966101694915253,-11.186440677966102
784,-17.28813559322034,-11.186440677966102
785,-16.610169491525426,-11.186440677966102
786,-15.932203389830509,-11.186440677966102
787,-15.254237288135593,-11.186440677966102
788,-14.576271186440678,-11.186440677966102
789,-13.898305084745763,-11.186440677966102
790,-13.220338983050848,-11.186440677966102
791,-12.542372881355933,-11.186440677966102
792,-11.864406779661017,-11.186440677966102
793,-11.186440677966102,-11.186440677966102
794,-10.508474576271187,-11.186440677966102
795,-9.830508474576272,-11.186440677966102
796,-9.152542372881356,-11.186440677966102
797,-8.474576271186441,-11.186440677966102
798,-7.796610169491526,-11.186440677966102
799,-7.118644067796611,-11.186440677966102
800,-6.4406779661016955,-11.186440677966102
801,-5.76271186440678,-11.186440677966102
802,-5.084745762711865,-11.186440677966102
803,-4.40677966101695,-11.186440677966102
804,-3.7288135593220346,-11.186440677966102
805,-3.050847457627121,-11.186440677966102
806,-2.372881355932204,-11.186440677966102
807,-1.6949152542372872,-11.186440677966102
808,-1.0169491525423737,-11.186440677966102
809,-0.3389830508474603,-11.186440677966102
810,0.3389830508474567,-11.186440677966102
811,1.0169491525423737,-11.186440677966102
812,1.6949152542372872,-11.186440677966102
813,2.3728813559322006,-11.186440677966102
814,3.0508474576271176,-11.186440677966102
815,3.7288135593220346,-11.186440677966102
816,4.406779661016948,-11.186440677966102
817,5.0847457627118615,-11.186440677966102
818,5.7627118644067785,-11.186440677966102
819,6.4406779661016955,-11.186440677966102
820,7.118644067796609,-11.186440677966102
821,7.796610169491522,-11.186440677966102
822,8.47457627118644,-11.186440677966102
823,9.152542372881356,-11.186440677966102
824,9.83050847457627,-11.186440677966102
825,10.508474576271183,-11.186440677966102
826,11.1864406779661,-11.186440677966102
827,11.864406779661017,-11.186440677966102
828,12.54237288135593,-11.186440677966102
829,13.220338983050844,-11.186440677966102
830,13.898305084745758,-11.186440677966102
831,14.576271186440678,-11.186440677966102
832,15.254237288135592,-11.186440677966102
833,15.932203389830505,-11.186440677966102
834,16.610169491525426,-11.186440677966102
835,17.28813559322034,-11.186440677966102
836,17.966101694915253,-11.186440677966102
837,18.644067796610166,-11.186440677966102
838,19.32203389830508,-11.186440677966102
839,20.0,-11.186440677966102
840,-20.0,-10.508474576271187
841,-19.322033898305087,-10.508474576271187
842,-18.64406779661017,-10.508474576271187
843,-17.966101694915253,-10.508474576271187
844,-17.28813559322034,-10.508474576271187
845,-16.610169491525426,-10.508474576271187
846,-15.932203389830509,-10.508474576271187
847,-15.254237288135593,-10.508474576271187
848,-14.576271186440678,-10.508474576271187
849,-13.898305084745763,-10.508474576271187
850,-13.220338983050848,-10.508474576271187
851,-12.542372881355933,-10.508474576271187
852,-11.864406779661017,-10.508474576271187
853,-11.186440677966102,-10.508474576271187
854,-10.508474576271187,-10.508474576271187
855,-9.830508474576272,-10.508474576271187
856,-9.152542372881356,-10.508474576271187
857,-8.474576271186441,-10.508474576271187
858,-7.796610169491526,-10.508474576271187
859,-7.118644067796611,-10.508474576271187
860,-6.4406779661016955,-10.508474576271187
861,-5.76271186440678,-10.508474576271187
862,-5.084745762711865,-10.508474576271187
863,-4.40677966101695,-10.508474576271187
864,-3.7288135593220346,-10.508474576271187
865,-3.050847457627121,-10.508474576271187
866,-2.372881355932204,-10.508474576271187
867,-1.6949152542372872,-10.508474576271187
868,-1.0169491525423737,-10.508474576271187
869,-0.3389830508474603,-10.508474576271187
870,0.3389830508474567,-10.508474576271187
871,1.0169491525423737,-10.508474576271187
872,1.6949152542372872,-10.508474576271187
873,2.3728813559322006,-10.508474576271187
874,3.0508474576271176,-10.508474576271187
875,3.7288135593220346,-10.508474576271187
876,4.406779661016948,-10.508474576271187
877,5.0847457627118615,-10.508474576271187
878,5.7627118644067785,-10.508474576271187
879,6.4406779661016955,-10.508474576271187
880,7.118644067796609,-10.508474576271187
881,7.796610169491522,-10.508474576271187
882,8.47457627118644,-10.508474576271187
883,9.152542372881356,-10.508474576271187
884,9.83050847457627,-10.508474576271187
885,10.508474576271183,-10.508474576271187
886,11.1864406779661,-10.508474576271187
887,11.864406779661017,-10.508474576271187
888,12.54237288135593,-10.508474576271187
889,13.220338983050844,-10.508474576271187
890,13.898305084745758,-10.508474576271187
891,14.576271186440678,-10.508474576271187
892,15.254237288135592,-10.508474576271187
893,15.932203389830505,-10.508474576271187
894,16.610169491525426,-10.508474576271187
895,17.28813559322034,-10.508474576271187
896,17.966101694915253,-10.508474576271187
897,18.644067796610166,-10.508474576271187
898,19.32203389830508,-10.508474576271187
899,20.0,-10.508474576271187
900,-20.0,-9.830508474576272
901,-19.322033898305087,-9.830508474576272
902,-18.64406779661017,-9.830508474576272
903,-17.966101694915253,-9.830508474576272
904,-17.28813559322034,-9.830508474576272
905,-16.610169491525426,-9.830508474576272
906,-15.932203389830509,-9.830508474576272
907,-15.254237288135593,-9.830508474576272
908,-14.576271186440678,-9.830508474576272
909,-13.898305084745763,-9.830508474576272
910,-13.220338983050848,-9.830508474576272
911,-12.542372881355933,-9.830508474576272
912,-11.864406779661017,-9.830508474576272
913,-11.186440677966102,-9.830508474576272
914,-10.508474576271187,-9.830508474576272
915,-9.830508474576272,-9.830508474576272
916,-9.152542372881356,-9.830508474576272
917,-8.474576271186441,-9.830508474576272
918,-7.796610169491526,-9.830508474576272
919,-7.118644067796611,-9.830508474576272
920,-6.4406779661016955,-9.830508474576272
921,-5.76271186440678,-9.830508474576272
922,-5.084745762711865,-9.830508474576272
923,-4.40677966101695,-9.830508474576272
924,-3.7288135593220346,-9.830508474576272
925,-3.050847457627121,-9.830508474576272
926,-2.372881355932204,-9.830508474576272
927,-1.6949152542372872,-9.830508474576272
928,-1.0169491525423737,-9.830508474576272
929,-0.3389830508474603,-9.830508474576272
930,0.3389830508474567,-9.830508474576272
931,1.0169491525423737,-9.830508474576272
932,1.6949152542372872,-9.830508474576272
933,2.3728813559322006,-9.830508474576272
934,3.0508474576271176,-9.830508474576272
935,3.7288135593220346,-9.830508474576272
936,4.406779661016948,-9.830508474576272
937,5.0847457627118615,-9.830508474576272
938,5.7627118644067785,-9.830508474576272
939,6.4406779661016955,-9.830508474576272
940,7.118644067796609,-9.830508474576272
941,7.796610169491522,-9.830508474576272
942,8.47457627118644,-9.830508474576272
943,9.152542372881356,-9.830508474576272
944,9.83050847457627,-9.830508474576272
945,10.508474576271183,-9.830508474576272
946,11.1864406779661,-9.830508474576272
947,11.864406779661017,-9.830508474576272
948,12.54237288135593,-9.830508474576272
949,13.220338983050844,-9.830508474576272
950,13.898305084745758,-9.830508474576272
951,14.576271186440678,-9.830508474576272
952,15.254237288135592,-9.830508474576272
953,15.932203389830505,-9.830508474576272
954,16.610169491525426,-9.830508474576272
955,17.28813559322034,-9.830508474576272
956,17.966101694915253,-9.830508474576272
957,18.644067796610166,-9.830508474576272
958,19.32203389830508,-9.830508474576272
959,20.0,-9.830508474576272
960,-20.0,-9.152542372881356
961,-19.322033898305087,-9.152542372881356
962,-18.64406779661017,-9.152542372881356
963,-17.966101694915253,-9.152542372881356
964,-17.28813559322034,-9.152542372881356
965,-16.610169491525426,-9.152542372881356
966,-15.932203389830509,-9.152542372881356
967,-15.254237288135593,-9.152542372881356
968,-14.576271186440678,-9.152542372881356
969,-13.898305084745763,-9.152542372881356
970,-13.220338983050848,-9.152542372881356
971,-12.542372881355933,-9.152542372881356
972,-11.864406779661017,-9.152542372881356
973,-11.186440677966102,-9.152542372881356
974,-10.508474576271187,-9.152542372881356
975,-9.830508474576272,-9.152542372881356
976,-9.152542372881356,-9.152542372881356
977,-8.474576271186441,-9.152542372881356
978,-7.796610169491526,-9.152542372881356
979,-7.118644067796611,-9.152542372881356
980,-6.4406779661016955,-9.152542372881356
981,-5.76271186440678,-9.152542372881356
982,-5.084745762711865,-9.152542372881356
983,-4.40677966101695,-9.152542372881356
984,-3.7288135593220346,-9.152542372881356
985,-3.050847457627121,-9.152542372881356
986,-2.372881355932204,-9.152542372881356
987,-1.6949152542372872,-9.152542372881356
988,-1.0169491525423737,-9.152542372881356
989,-0.3389830508474603,-9.152542372881356
990,0.3389830508474567,-9.152542372881356
991,1.0169491525423737,-9.152542372881356
992,1.6949152542372872,-9.152542372881356
993,2.3728813559322006,-9.152542372881356
994,3.0508474576271176,-9.152542372881356
995,3.7288135593220346,-9.152542372881356
996,4.406779661016948,-9.152542372881356
997,5.0847457627118615,-9.152542372881356
998,5.7627118644067785,-9.152542372881356
999,6.4406779661016955,-9.152542372881356
1000,7.118644067796609,-9.152542372881356
1001,7.796610169491522,-9.152542372881356
1002,8.47457627118644,-9.152542372881356
1003,9.152542372881356,-9.152542372881356
1004,9.83050847457627,-9.152542372881356
1005,10.508474576271183,-9.152542372881356
1006,11.1864406779661,-9.152542372881356
1007,11.864406779661017,-9.152542372881356
1008,12.54237288135593,-9.152542372881356
1009,13.220338983050844,-9.152542372881356
1010,13.898305084745758,-9.152542372881356
1011,14.576271186440678,-9.152542372881356
1012,15.254237288135592,-9.152542372881356
1013,15.932203389830505,-9.152542372881356
1014,16.610169491525426,-9.152542372881356
1015,17.28813559322034,-9.152542372881356
1016,17.966101694915253,-9.152542372881356
1017,18.644067796610166,-9.152542372881356
1018,19.32203389830508,-9.152542372881356
1019,20.0,-9.152542372881356
1020,-20.0,-8.474576271186441
1021,-19.322033898305087,-8.474576271186441
1022,-18.64406779661017,-8.474576271186441
1023,-17.966101694915253,-8.474576271186441
1024,-17.28813559322034,-8.474576271186441
1025,-16.610169491525426,-8.474576271186441
1026,-15.932203389830509,-8.474576271186441
1027,-15.254237288135593,-8.474576271186441
1028,-14.576271186440678,-8.474576271186441
1029,-13.898305084745763,-8.474576271186441
1030,-13.220338983050848,-8.474576271186441
1031,-12.542372881355933,-8.474576271186441
1032,-11.864406779661017,-8.474576271186441
1033,-11.186440677966102,-8.474576271186441
1034,-10.508474576271187,-8.474576271186441
1035,-9.830508474576272,-8.474576271186441
1036,-9.152542372881356,-8.474576271186441
1037,-8.474576271186441,-8.474576271186441
1038,-7.796610169491526,-8.474576271186441
1039,-7.118644067796611,-8.474576271186441
1040,-6.4406779661016955,-8.474576271186441
1041,-5.76271186440678,-8.474576271186441
1042,-5.084745762711865,-8.474576271186441
1043,-4.40677966101695,-8.474576271186441
1044,-3.7288135593220346,-8.474576271186441
1045,-3.050847457627121,-8.474576271186441
1046,-2.372881355932204,-8.474576271186441
1047,-1.6949152542372872,-8.474576271186441
1048,-1.0169491525423737,-8.474576271186441
1049,-0.3389830508474603,-8.474576271186441
1050,0.3389830508474567,-8.474576271186441
1051,1.0169491525423737,-8.474576271186441
1052,1.6949152542372872,-8.474576271186441
1053,2.3728813559322006,-8.474576271186441
1054,3.0508474576271176,-8.474576271186441
1055,3.7288135593220346,-8.474576271186441
1056,4.406779661016948,-8.474576271186441
1057,5.0847457627118615,-8.474576271186441
1058,5.7627118644067785,-8.474576271186441
1059,6.4406779661016955,-8.474576271186441
1060,7.118644067796609,-8.474576271186441
1061,7.796610169491522,-8.474576271186441
1062,8.47457627118644,-8.474576271186441
1063,9.152542372881356,-8.474576271186441
1064,9.83050847457627,-8.474576271186441
1065,10.508474576271183,-8.474576271186441
1066,11.1864406779661,-8.474576271186441
1067,11.864406779661017,-8.474576271186441
1068,12.54237288135593,-8.474576271186441
1069,13.220338983050844,-8.474576271186441
1070,13.898305084745758,-8.474576271186441
1071,14.576271186440678,-8.474576271186441
1072,15.254237288135592,-8.474576271186441
1073,15.932203389830505,-8.474576271186441
1074,16.610169491525426,-8.474576271186441
1075,17.28813559322034,-8.474576271186441
1076,17.966101694915253,-8.474576271186441
1077,18.644067796610166,-8.474576271186441
1078,19.32203389830508,-8.474576271186441
1079,20.0,-8.474576271186441
1080,-20.0,-7.796610169491526
1081,-19.322033898305087,-7.796610169491526
1082,-18.64406779661017,-7.796610169491526
1083,-17.966101694915253,-7.796610169491526
1084,-17.28813559322034,-7.796610169491526
1085,-16.610169491525426,-7.796610169491526
1086,-15.932203389830509,-7.796610169491526
1087,-15.254237288135593,-7.796610169491526
1088,-14.576271186440678,-7.796610169491526
1089,-13.898305084745763,-7.796610169491526
1090,-13.220338983050848,-7.796610169491526
1091,-12.542372881355933,-7.796610169491526
1092,-11.864406779661017,-7.796610169491526
1093,-11.186440677966102,-7.796610169491526
1094,-10.508474576271187,-7.796610169491526
1095,-9.830508474576272,-7.796610169491526
1096,-9.152542372881356,-7.796610169491526
1097,-8.474576271186441,-7.796610169491526
1098,-7.796610169491526,-7.796610169491526
1099,-7.118644067796611,-7.796610169491526
1100,-6.4406779661016955,-7.796610169491526
1101,-5.76271186440678,-7.796610169491526
1102,-5.084745762711865,-7.796610169491526
1103,-4.40677966101695,-7.796610169491526
1104,-3.7288135593220346,-7.796610169491526
1105,-3.050847457627121,-7.796610169491526
1106,-2.372881355932204,-7.796610169491526
1107,-1.6949152542372872,-7.796610169491526
1108,-1.0169491525423737,-7.796610169491526
1109,-0.3389830508474603,-7.796610169491526
1110,0.3389830508474567,-7.796610169491526
1111,1.0169491525423737,-7.796610169491526
1112,1.6949152542372872,-7.796610169491526
1113,2.3728813559322006,-7.796610169491526
1114,3.0508474576271176,-7.796610169491526
1115,3.7288135593220346,-7.796610169491526
1116,4.406779661016948,-7.796610169491526
1117,5.0847457627118615,-7.796610169491526
1118,5.7627118644067785,-7.796610169491526
1119,6.4406779661016955,-7.796610169491526
1120,7.118644067796609,-7.796610169491526
1121,7.796610169491522,-7.796610169491526
1122,8.47457627118644,-7.796610169491526
1123,9.152542372881356,-7.796610169491526
1124,9.83050847457627,-7.796610169491526
1125,10.508474576271183,-7.796610169491526
1126,11.1864406779661,-7.796610169491526
1127,11.864406779661017,-7.796610169491526
1128,12.54237288135593,-7.796610169491526
1129,13.220338983050844,-7.796610169491526
1130,13.898305084745758,-7.796610169491526
1131,14.576271186440678,-7.796610169491526
1132,15.254237288135592,-7.796610169491526
1133,15.932203389830505,-7.796610169491526
1134,16.610169491525426,-7.796610169491526
1135,17.28813559322034,-7.796610169491526
1136,17.966101694915253,-7.796610169491526
1137,18.644067796610166,-7.796610169491526
1138,19.32203389830508,-7.796610169491526
1139,20.0,-7.796610169491526
1140,-20.0,-7.118644067796611
1141,-19.322033898305087,-7.118644067796611
1142,-18.64406779661017,-7.118644067796611
1143,-17.966101694915253,-7.118644067796611
1144,-17.28813559322034,-7.118644067796611
1145,-16.610169491525426,-7.118644067796611
1146,-15.932203389830509,-7.118644067796611
1147,-15.254237288135593,-7.118644067796611
1148,-14.576271186440678,-7.118644067796611
1149,-13.898305084745763,-7.118644067796611
1150,-13.220338983050848,-7.118644067796611
1151,-12.542372881355933,-7.118644067796611
1152,-11.864406779661017,-7.118644067796611
1153,-11.186440677966102,-7.118644067796611
1154,-10.508474576271187,-7.118644067796611
1155,-9.830508474576272,-7.118644067796611
1156,-9.152542372881356,-7.118644067796611
1157,-8.474576271186441,-7.118644067796611
1158,-7.796610169491526,-7.118644067796611
1159,-7.118644067796611,-7.118644067796611
1160,-6.4406779661016955,-7.118644067796611
1161,-5.76271186440678,-7.118644067796611
1162,-5.084745762711865,-7.118644067796611
1163,-4.40677966101695,-7.118644067796611
1164,-3.7288135593220346,-7.118644067796611
1165,-3.050847457627121,-7.118644067796611
1166,-2.372881355932204,-7.118644067796611
1167,-1.6949152542372872,-7.118644067796611
1168,-1.0169491525423737,-7.118644067796611
1169,-0.3389830508474603,-7.118644067796611
1170,0.3389830508474567,-7.118644067796611
1171,1.0169491525423737,-7.118644067796611
1172,1.6949152542372872,-7.118644067796611
1173,2.3728813559322006,-7.118644067796611
1174,3.0508474576271176,-7.118644067796611
1175,3.7288135593220346,-7.118644067796611
1176,4.406779661016948,-7.118644067796611
1177,5.0847457627118615,-7.118644067796611
1178,5.7627118644067785,-7.118644067796611
1179,6.4406779661016955,-7.118644067796611
1180,7.118644067796609,-7.118644067796611
1181,7.796610169491522,-7.118644067796611
1182,8.47457627118644,-7.118644067796611
1183,9.152542372881356,-7.118644067796611
1184,9.83050847457627,-7.118644067796611
1185,10.508474576271183,-7.118644067796611
1186,11.1864406779661,-7.118644067796611
1187,11.864406779661017,-7.118644067796611
1188,12.54237288135593,-7.118644067796611
1189,13.220338983050844,-7.118644067796611
1190,13.898305084745758,-7.118644067796611
1191,14.576271186440678,-7.118644067796611
1192,15.254237288135592,-7.118644067796611
1193,15.932203389830505,-7.118644067796611
1194,16.610169491525426,-7.118644067796611
1195,17.28813559322034,-7.118644067796611
1196,17.966101694915253,-7.118644067796611
1197,18.644067796610166,-7.118644067796611
1198,19.32203389830508,-7.118644067796611
1199,20.0,-7.118644067796611
1200,-20.0,-6.4406779661016955
1201,-19.322033898305087,-6.4406779661016955
1202,-18.64406779661017,-6.4406779661016955
1203,-17.966101694915253,-6.4406779661016955
1204,-17.28813559322034,-6.4406779661016955
1205,-16.610169491525426,-6.4406779661016955
1206,-15.932203389830509,-6.4406779661016955
1207,-15.254237288135593,-6.4406779661016955
1208,-14.576271186440678,-6.4406779661016955
1209,-13.898305084745763,-6.4406779661016955
1210,-13.220338983050848,-6.4406779661016955
1211,-12.542372881355933,-6.4406779661016955
1212,-11.864406779661017,-6.4406779661016955
1213,-11.186440677966102,-6.4406779661016955
1214,-10.508474576271187,-6.4406779661016955
1215,-9.830508474576272,-6.4406779661016955
1216,-9.152542372881356,-6.4406779661016955
1217,-8.474576271186441,-6.4406779661016955
1218,-7.796610169491526,-6.4406779661016955
1219,-7.118644067796611,-6.4406779661016955
1220,-6.4406779661016955,-6.4406779661016955
1221,-5.76271186440678,-6.4406779661016955
1222,-5.084745762711865,-6.4406779661016955
1223,-4.40677966101695,-6.4406779661016955
1224,-3.7288135593220346,-6.4406779661016955
1225,-3.050847457627121,-6.4406779661016955
1226,-2.372881355932204,-6.4406779661016955
1227,-1.6949152542372872,-6.4406779661016955
1228,-1.0169491525423737,-6.4406779661016955
1229,-0.3389830508474603,-6.4406779661016955
1230,0.3389830508474567,-6.4406779661016955
1231,1.0169491525423737,-6.4406779661016955
1232,1.6949152542372872,-6.4406779661016955
1233,2.3728813559322006,-6.4406779661016955
1234,3.0508474576271176,-6.4406779661016955
1235,3.7288135593220346,-6.4406779661016955
1236,4.406779661016948,-6.4406779661016955
1237,5.0847457627118615,-6.4406779661016955
1238,5.7627118644067785,-6.4406779661016955
1239,6.4406779661016955,-6.4406779661016955
1240,7.118644067796609,-6.4406779661016955
1241,7.796610169491522,-6.4406779661016955
1242,8.47457627118644,-6.4406779661016955
1243,9.152542372881356,-6.4406779661016955
1244,9.83050847457627,-6.4406779661016955
1245,10.508474576271183,-6.4406779661016955
1246,11.1864406779661,-6.4406779661016955
1247,11.864406779661017,-6.4406779661016955
1248,12.54237288135593,-6.4406779661016955
1249,13.220338983050844,-6.4406779661016955
1250,13.898305084745758,-6.4406779661016955
1251,14.576271186440678,-6.4406779661016955
1252,15.254237288135592,-6.4406779661016955
1253,15.932203389830505,-6.4406779661016955
1254,16.610169491525426,-6.4406779661016955
1255,17.28813559322034,-6.4406779661016955
1256,17.966101694915253,-6.4406779661016955
1257,18.644067796610166,-6.4406779661016955
1258,19.32203389830508,-6.4406779661016955
1259,20.0,-6.4406779661016955
1260,-20.0,-5.76271186440678
1261,-19.322033898305087,-5.76271186440678
1262,-18.64406779661017,-5.76271186440678
1263,-17.966101694915253,-5.76271186440678
1264,-17.28813559322034,-5.76271186440678
1265,-16.610169491525426,-5.76271186440678
1266,-15.932203389830509,-5.76271186440678
1267,-15.254237288135593,-5.76271186440678
1268,-14.576271186440678,-5.76271186440678
1269,-13.898305084745763,-5.76271186440678
1270,-13.220338983050848,-5.76271186440678
1271,-12.542372881355933,-5.76271186440678
1272,-11.864406779661017,-5.76271186440678
1273,-11.186440677966102,-5.76271186440678
1274,-10.508474576271187,-5.76271186440678
1275,-9.830508474576272,-5.76271186440678
1276,-9.152542372881356,-5.76271186440678
1277,-8.474576271186441,-5.76271186440678
1278,-7.796610169491526,-5.76271186440678
1279,-7.118644067796611,-5.76271186440678
1280,-6.4406779661016955,-5.76271186440678
1281,-5.76271186440678,-5.76271186440678
1282,-5.084745762711865,-5.76271186440678
1283,-4.40677966101695,-5.76271186440678
1284,-3.7288135593220346,-5.76271186440678
1285,-3.050847457627121,-5.76271186440678
1286,-2.372881355932204,-5.76271186440678
1287,-1.6949152542372872,-5.76271186440678
1288,-1.0169491525423737,-5.76271186440678
1289,-0.3389830508474603,-5.76271186440678
1290,0.3389830508474567,-5.76271186440678
1291,1.0169491525423737,-5.76271186440678
1292,1.6949152542372872,-5.76271186440678
1293,2.3728813559322006,-5.76271186440678
1294,3.0508474576271176,-5.76271186440678
1295,3.7288135593220346,-5.76271186440678
1296,4.406779661016948,-5.76271186440678
1297,5.0847457627118615,-5.76271186440678
1298,5.7627118644067785,-5.76271186440678
1299,6.4406779661016955,-5.76271186440678
1300,7.118644067796609,-5.76271186440678
1301,7.796610169491522,-5.76271186440678
1302,8.47457627118644,-5.76271186440678
1303,9.152542372881356,-5.76271186440678
1304,9.83050847457627,-5.76271186440678
1305,10.508474576271183,-5.76271186440678
1306,11.1864406779661,-5.76271186440678
1307,11.864406779661017,-5.76271186440678
1308,12.54237288135593,-5.76271186440678
1309,13.220338983050844,-5.76271186440678
1310,13.898305084745758,-5.76271186440678
1311,14.576271186440678,-5.76271186440678
1312,15.254237288135592,-5.76271186440678
1313,15.932203389830505,-5.76271186440678
1314,16.610169491525426,-5.76271186440678
1315,17.28813559322034,-5.76271186440678
1316,17.966101694915253,-5.76271186440678
1317,18.644067796610166,-5.76271186440678
1318,19.32203389830508,-5.76271186440678
1319,20.0,-5.76271186440678
1320,-20.0,-5.084745762711865
1321,-19.322033898305087,-5.084745762711865
1322,-18.64406779661017,-5.084745762711865
1323,-17.966101694915253,-5.084745762711865
1324,-17.28813559322034,-5.084745762711865
1325,-16.610169491525426,-5.084745762711865
1326,-15.932203389830509,-5.084745762711865
1327,-15.254237288135593,-5.084745762711865
1328,-14.576271186440678,-5.084745762711865
1329,-13.898305084745763,-5.084745762711865
1330,-13.220338983050848,-5.084745762711865
1331,-12.542372881355933,-5.084745762711865
1332,-11.864406779661017,-5.084745762711865
1333,-11.186440677966102,-5.084745762711865
1334,-10.508474576271187,-5.084745762711865
1335,-9.830508474576272,-5.084745762711865
1336,-9.152542372881356,-5.084745762711865
1337,-8.474576271186441,-5.084745762711865
1338,-7.796610169491526,-5.084745762711865
1339,-7.118644067796611,-5.084745762711865
1340,-6.4406779661016955,-5.084745762711865
1341,-5.76271186440678,-5.084745762711865
1342,-5.084745762711865,-5.084745762711865
1343,-4.40677966101695,-5.084745762711865
1344,-3.7288135593220346,-5.084745762711865
1345,-3.050847457627121,-5.084745762711865
1346,-2.372881355932204,-5.084745762711865
1347,-1.6949152542372872,-5.084745762711865
1348,-1.0169491525423737,-5.084745762711865
1349,-0.3389830508474603,-5.084745762711865
1350,0.3389830508474567,-5.084745762711865
1351,1.0169491525423737,-5.084745762711865
1352,1.6949152542372872,-5.084745762711865
1353,2.3728813559322006,-5.084745762711865
1354,3.0508474576271176,-5.084745762711865
1355,3.7288135593220346,-5.084745762711865
1356,4.406779661016948,-5.084745762711865
1357,5.0847457627118615,-5.084745762711865
1358,5.7627118644067785,-5.084745762711865
1359,6.4406779661016955,-5.084745762711865
1360,7.118644067796609,-5.084745762711865
1361,7.796610169491522,-5.084745762711865
1362,8.47457627118644,-5.084745762711865
1363,9.152542372881356,-5.084745762711865
1364,9.83050847457627,-5.084745762711865
1365,10.508474576271183,-5.084745762711865
1366,11.1864406779661,-5.084745762711865
1367,11.864406779661017,-5.084745762711865
1368,12.54237288135593,-5.084745762711865
1369,13.220338983050844,-5.084745762711865
1370,13.898305084745758,-5.084745762711865
1371,14.576271186440678,-5.084745762711865
1372,15.254237288135592,-5.084745762711865
1373,15.932203389830505,-5.084745762711865
1374,16.610169491525426,-5.084745762711865
1375,17.28813559322034,-5.084745762711865
1376,17.966101694915253,-5.084745762711865
1377,18.644067796610166,-5.084745762711865
1378,19.32203389830508,-5.084745762711865
1379,20.0,-5.084745762711865
1380,-20.0,-4.40677966101695
1381,-19.322033898305087,-4.40677966101695
1382,-18.64406779661017,-4.40677966101695
1383,-17.966101694915253,-4.40677966101695
1384,-17.28813559322034,-4.40677966101695
1385,-16.610169491525426,-4.40677966101695
1386,-15.932203389830509,-4.40677966101695
1387,-15.254237288135593,-4.40677966101695
1388,-14.576271186440678,-4.40677966101695
1389,-13.898305084745763,-4.40677966101695
1390,-13.220338983050848,-4.40677966101695
1391,-12.542372881355933,-4.40677966101695
1392,-11.864406779661017,-4.40677966101695
1393,-11.186440677966102,-4.40677966101695
1394,-10.508474576271187,-4.40677966101695
1395,-9.830508474576272,-4.40677966101695
1396,-9.152542372881356,-4.40677966101695
1397,-8.474576271186441,-4.40677966101695
1398,-7.796610169491526,-4.40677966101695
1399,-7.118644067796611,-4.40677966101695
1400,-6.4406779661016955,-4.40677966101695
1401,-5.76271186440678,-4.40677966101695
1402,-5.084745762711865,-4.40677966101695
1403,-4.40677966101695,-4.40677966101695
1404,-3.7288135593220346,-4.40677966101695
1405,-3.050847457627121,-4.40677966101695
1406,-2.372881355932204,-4.40677966101695
1407,-1.6949152542372872,-4.40677966101695
1408,-1.0169491525423737,-4.40677966101695
1409,-0.3389830508474603,-4.40677966101695
1410,0.3389830508474567,-4.40677966101695
1411,1.0169491525423737,-4.40677966101695
1412,1.6949152542372872,-4.40677966101695
