color,x1,x2,a1,a2,r1,r2,r_x,a_x
blue,-7.398098941880501,-3.5747402900142715,3.5159044975191858,2.9326623307122923,11.127650380875366,3,8.216485629203323,3.5917078461658827
blue,9.756467534344765,-2.6311983951912326,5.810759445845135,0.7738412913996265,7.739439638108244,3,10.105041501328945,6.019764661281936
red,-0.6170575432491974,-13.48730419919874,4.658625512938672,0.03621091577633625,10.502942101286656,3,13.501412317731974,4.666669869876277
blue,2.0880616074983482,6.1215030033968265,0.917553995533797,2.3836595398149285,8.309016700758963,3,6.467828097383615,1.242069656429066
blue,-1.4342487772595136,-11.89139346779083,4.515633262136814,0.3110084114661807,9.086263440542321,3,11.977575220422906,4.592356451909709
blue,0.8588052576203593,-7.713556734571371,4.510705338095824,2.2217213988003723,9.202940968063668,3,7.761217943594145,4.823269457130639
red,-7.4713715395199785,10.068748362360049,1.9902319900343637,2.0036665495395183,13.497091756680824,3,12.53798573400358,2.2091808190059785
blue,-5.990959654710219,5.701941034298478,2.0110827427244873,1.4868686927330668,7.4599959050400155,3,8.270654698570263,2.380906902520497
blue,3.4527523697485,-3.344640695473764,5.1937450679113,2.6134067945465906,7.154311201177039,3,4.807090628293075,5.513690675984071
blue,9.878548906912636,-1.6505663822112542,5.8194875437400375,1.767769820527393,10.160757677956347,3,10.01549289293097,6.117628740297226
red,-4.755168975686064,-22.05754990175905,4.41130369607832,0.7297539180948514,20.23945795163063,3,22.56428903501987,4.500058409848611
red,2.5291655104336837,-15.323698973534754,4.86102255791193,0.07742417009690226,12.538268817094922,3,15.531015047661159,4.8759635745095755
red,-7.52306146531297,8.961763421325244,2.0427730111258278,2.0753785070946082,12.852653935318372,3,11.700840030984104,2.2691407424564995
red,1.022752675772008,8.45265218644833,1.3491524247224198,2.8506926650329993,11.344672002368823,3,8.514302791237137,1.4503838399067082
red,-4.693925879040507,11.320496800733931,1.7227929342689134,1.347847530869834,11.237377453460148,3,12.255063768636758,1.9638589704603278
blue,-4.499188451901332,-4.5917053159900645,3.7903248521597024,2.822681745730225,9.20811363062932,3,6.428565503641829,3.93716733787704
blue,4.05554809166296,14.81249963974788,1.1356752421401006,1.0262709876117801,13.587715307094774,3,15.357656588858932,1.3035532671976653
blue,6.369107192089377,-2.526393742175041,5.456355070758836,1.6989127960925707,6.555422431442031,3,6.851875054671227,5.905558339475477
blue,8.885819054822905,6.569638973256593,0.6150118990475238,0.07975993249459827,8.057650509370493,3,11.050698462721067,0.6366435469396428
blue,-5.184804531338708,13.866936281188103,1.8816041336649505,0.23395816025384653,11.869915782627393,3,14.804530382782202,1.9285995478781606
blue,-13.158036245409528,1.6973599458654776,2.9085621432831443,0.4806497144749495,10.534270577166831,3,13.26706254682397,3.01330315400995
red,-1.860431831228204,14.229768938974253,1.5983114171646862,0.5114182786457279,11.659412455483949,3,14.35087212176471,1.7008011636869702
red,-2.044558109116122,21.097241327818487,1.5873915944078547,0.6001013203707264,18.652429502617405,3,21.19608005046605,1.667405794848621
red,-2.670457176701972,-12.111308147488172,4.4782904777361185,3.070935077885423,15.3929284357889,3,12.402222646607036,4.49536860109348
red,-7.846532633758391,6.747028119546126,2.139632471097065,1.6957027543617553,10.284858053312096,3,10.34845219434199,2.431394175018472
red,2.438382112041329,10.710982181323693,1.1123411290624894,1.0183310879647052,9.109713220549633,3,10.985028293680303,1.3469586140704692
red,6.337780451604527,11.328541758641078,0.8299240052415341,1.7135790917378264,13.06356945174753,3,12.980882844784293,1.0607249331244601
red,2.09729018970692,10.044652841232589,1.3385914006052904,3.051299270986949,13.245483384558419,3,10.261270722513991,1.3649569036783187
red,-4.5892658778969935,-13.957384826164011,4.267430204870054,0.6709304902556875,12.223916453404229,3,14.692513484208991,4.394718932756348
red,11.34980091381482,-11.384481899904513,5.492205990168868,0.021734029845120947,13.07616056353634,3,16.07558424793591,5.496261652106349
red,-12.080739670557207,-14.560588962230948,3.9074503992420784,0.7853733075233127,16.679032394007233,3,18.919699308255836,4.01980616375752
blue,-9.325838421722036,4.677596079135647,2.5864764604424817,0.3186675604017688,7.5417918063523635,3,10.43317628278235,2.676686809017045
blue,11.691679618336817,-3.5558088219940793,5.764721040812179,1.1238132431853394,10.62050225693693,3,12.220439790629609,5.987942409320013
blue,-2.5418337116388257,-2.56278636961225,3.7979324071381164,2.9811592198260133,6.539060646340506,3,3.6095418814433984,3.9310954398524416
red,-3.263529799125301,14.097252737886611,1.5895851778696464,1.5351870544982689,14.04927362449036,3,14.470078144420313,1.798289947013403
blue,4.545518986260348,-6.950871583619915,5.00030120694475,2.222742799050922,9.775674434278287,3,8.305200697540554,5.29153564113122
blue,-7.343479488110247,4.4489520878096975,2.3671258290995194,2.4316071104344585,10.635497198016093,3,8.586027350988477,2.5968922412986872
red,-0.32272236132002485,22.321755638355658,1.560008061309061,0.18895979979425104,19.370374661936403,3,22.32408843605845,1.5852530695136327
blue,12.611643133395576,-9.264962009075456,5.540235448087759,0.6056499048390469,13.089186617771354,3,15.649059510198539,5.64959014883276
blue,8.185615395905831,3.470810199122589,0.09476142285909216,2.0363509187944526,9.824052806003031,3,8.891052966214067,0.40103464858725
red,10.199188921775884,-7.762025762686559,5.422791608192147,1.0974025792826383,11.16794797151858,3,12.8168833420097,5.632653784129734
blue,1.0891899587535403,10.167443408822027,1.1746421411178252,1.8044077381412216,10.494759593045863,3,10.225616863438999,1.4640780574352283
red,2.3430220450198784,-11.920992319947795,4.870272528929052,2.9945428643166436,15.10873476123064,3,12.149066227315721,4.906461085220845
blue,-10.7828045455789,-2.8006238752964956,3.295477105884283,0.3807190548803413,8.299466091539045,3,11.140573053440193,3.3957083174871947
red,0.4356173642740102,13.240093403608752,1.524076421276626,0.061107648958694506,10.251590201092657,3,13.247257671848201,1.537906809507095
red,7.755642570086532,16.403802518715203,1.019513367882508,0.7231832493088379,15.786778167813733,3,18.144826500905037,1.1291482725525042
blue,-8.33991533865732,6.313761080496237,2.206230507674417,1.7243670130047708,10.49027204417019,3,10.460294777756536,2.4935926448179195
red,8.565487014446687,-15.384768214350318,5.192794153686304,0.16273268966028617,14.641408511844933,3,17.608482637749873,5.2204006167400365
red,-6.472092013858738,12.456898231583166,1.8349096923069457,1.62402352617448,13.874115413750337,3,14.037887611313671,2.0499683218427576
blue,4.041742859138088,3.902150909800205,0.5209846019528288,2.666322343369774,8.115264691477979,3,5.618048332138866,0.7678277390981418
blue,-3.7547840360545486,-3.5603437670227978,3.567504750749484,2.5427842332182196,7.368325320117863,3,5.174403433903098,3.900416503967418
red,7.52147417978326,10.542083374071286,0.7917216301226175,0.7546413541710074,10.600563013249115,3,12.950216048507318,0.9510863071643847
blue,-2.900018286088143,7.177294766765922,1.5569210589884013,1.5920441269862489,7.20010524557246,3,7.741037800494912,1.9547930729648721
red,10.242597208067044,-1.897795515795045,6.047682983371403,2.9590779825395837,13.352859989913476,3,10.416929748561934,6.099978374085961
red,-6.8218988916668195,11.009485829455166,2.031915044144678,0.41541683280671887,10.150164353946636,3,12.951721226041698,2.125530730818031
blue,-4.688139010109758,-5.735862711754335,3.6123184764106284,1.6681336225639392,7.071209568213332,3,7.408020547096687,4.027165086652634
blue,-3.6036018809778367,10.761847662214523,1.8042622030855064,0.3455264037439586,8.480887244552907,3,11.349154665493778,1.8939110248770772
red,-1.5188191013392593,-13.232334799950934,4.374196028108461,1.7393678875193423,13.490040422363052,3,13.319215281711815,4.598108213841518
blue,14.310517116326281,1.284639158120139,6.209956351449737,0.8884069070522178,12.286228075216798,3,14.36806173091009,0.08952891095529439
red,6.16290871303512,9.719635319998988,0.7499366733272608,1.8141906387180642,11.857422338998717,3,11.508812039432046,1.0057028359733657
red,-0.7354655257372893,-10.810452121957573,4.397707527413757,2.06105642898022,11.919807782340529,3,10.835441136413644,4.644460833975431
blue,-4.636636441849676,5.973838167462973,1.8228952392418165,1.5744184290966372,6.952426483923651,3,7.562085687488988,2.230828846646613
red,4.112858533356291,-14.2543796868625,4.985044141679865,3.1007905397036626,17.83286529290035,3,14.835866862864465,4.993292649795553
red,-9.21523222815645,8.976105643281366,2.3242752006709493,0.1943943469462068,9.907775348613418,3,12.864329657553125,2.3693388127732318
blue,-7.803396809518995,-11.038786305728218,3.932292977266293,0.8316298624894458,11.314361805091249,3,13.518424644548789,4.097042381199836
blue,-8.677332083582947,-6.4198967896586625,3.500595695162645,1.4112746136923737,9.903165980273567,3,10.794033855730099,3.7785640145399584
red,-13.855610391337812,-3.7962072654219305,3.262823428218546,0.7720098776291234,12.06347822460186,3,14.366249646953467,3.409013495571106
blue,5.723618837626915,4.736694947087547,0.2791533623762079,1.6967462920702976,7.184061752145774,3,7.429407218628036,0.6913272792549505
blue,-8.626645750002002,5.391024532514693,2.2843996047378896,1.502737309358444,9.518314945225509,3,10.172618267004953,2.583045777337914
blue,1.2020994489738577,-11.339107715842294,4.8064542838969455,0.043927713307968325,8.404782056885512,3,11.402649116617486,4.818008063312186
blue,4.235139086918739,8.648557633340884,0.8057830630862753,1.3613093301437018,8.547994067414937,3,9.629846947006259,1.115428175342109
blue,7.658587552607831,1.3010093216122287,6.0562471798964435,1.6491454189206036,7.404306356192689,3,7.7683066723631296,0.16826952372334386
blue,6.64754181253903,1.6918448495674183,6.1219942513160905,1.9928056524145314,7.5186206990148285,3,6.859457059014401,0.24921587468454107
red,2.6644717696001656,6.04559430715333,1.1297647139691542,3.084499872613598,9.599604051689566,3,6.606710250773904,1.1556784384677758
blue,5.175937572704955,7.211940231317857,0.7505994487617668,2.5214067597446066,11.145471938087688,3,8.87707224577112,0.9482962619232548
red,5.340728449108211,9.165064230275815,0.789918790157972,2.053077559924479,11.660668505194387,3,10.607628514997828,1.0431745491132476
red,9.095992773347021,3.5005932440224607,0.2706813860229842,2.822550042494198,12.54942322807145,3,9.746344832442412,0.36737823990936014
red,-8.539768774419487,-12.217978161440342,4.059269967906322,0.21574869037688543,11.96230656782517,3,14.906597233238148,4.102367350236698
red,-8.396104278438603,-4.783194936702612,3.3826905205492936,2.0656466566324365,10.720036849464464,3,9.66299750889508,3.659428815576697
red,5.801782839359554,18.073841565442287,1.1230761320851803,1.0447763167782944,17.297791361574063,3,18.982213597149208,1.2601825363888284
blue,-8.071406011115185,-4.2480718986124195,3.337015904912177,1.0484097149148448,7.2458198152275815,3,9.121058592731814,3.6260670386796527
blue,10.094856547888012,2.5008266595616564,0.054353097459943184,0.7070217701201448,7.934910102581919,3,10.400012629973666,0.24284365308258543
blue,-3.379396170772693,10.52867516109362,1.6358328754567926,1.1106672857990723,9.393854327797454,3,11.057726670833517,1.8813795507909752
blue,-5.404845568521628,4.532019871202271,2.119037600533729,2.293180457579783,8.66827941074784,3,7.053478555474606,2.443806757391174
red,2.0457891684517446,-8.265342063308108,4.684221949368392,2.2794291385456233,10.156836323205411,3,8.514759699794517,4.955026661062216
blue,-6.144000217264186,-5.519021808427826,3.502729970815478,1.643342006898875,7.915213610133089,3,8.258834081857096,3.8734557015724036
red,0.0025656206450044294,-16.798406136353364,4.5973197691543115,2.4421974083663986,18.98271594227339,3,16.79840633227699,4.712541710388014
red,5.990082587785528,14.201278397288739,0.9780380242474266,1.4186955682388414,14.670401653776791,3,15.41289711656414,1.171640222080525
blue,-1.877662151423829,11.41224524581086,1.5773598379985259,0.6446340258928197,9.02636418738636,3,11.565680122907693,1.733865831935364
red,-9.056837593362278,-13.946669514759368,3.9735195659440503,1.1177324817401553,15.095986136155421,3,16.62936853119981,4.136442203683389
blue,-9.221943225098983,5.953413860349923,2.3011599277001,1.832365992140174,11.363011357280653,3,10.976674060914608,2.5683376711062955
blue,4.274824222194789,7.311107530142705,0.7004196152883093,1.2371643070130005,6.998270043121259,3,8.469144906540013,1.0417007929048119
blue,3.29723182160875,-9.403782747783856,4.817058857295282,0.8719164561833044,7.766726191412196,3,9.965082420780403,5.049623371983234
blue,3.6031315717797514,1.7359422598892864,0.4396944863027823,3.1292248163512957,6.999105009062865,3,3.9995065512167303,0.4489714052230977
red,-2.5337510171650104,-11.428850429969795,4.369991497649493,2.636935486624178,14.242151973788612,3,11.706345132773315,4.494219831809316
red,-1.0149803688624401,-10.093858220194221,4.464410588612641,2.6204742428346703,12.63600341498448,3,10.144760170578632,4.6121715931420955
blue,4.972638476645574,-9.610896585451304,5.015078843102086,0.6779837152498984,8.319738445921589,3,10.821112077584981,5.189856260184853
blue,10.080932302143161,-7.788939591024443,5.392174935076053,1.376722523520821,11.816083617655238,3,12.739418198372382,5.625350848075455
blue,6.964960295537965,7.013890962647757,0.5188645215345711,2.067931429238676,10.957129456906781,3,9.884601072088453,0.7888984844445083
red,-1.7808454388489106,9.839334747848756,1.5148906260503932,2.25337206513253,11.616836311211712,3,9.99919590553625,1.7498504156077286
red,5.672220199566738,7.879261277078712,0.9396144649000847,3.118194021944792,12.70752127308091,3,9.70859620464488,0.94684415081498
blue,-4.267267367204401,-5.020004322665163,3.655678397446281,2.281989757608847,8.142438591121481,3,6.588627640319682,4.00786442147362
red,5.677156928544484,-16.854139334188318,4.901727083927037,0.9292990657541467,15.826243559246654,3,17.78460355159919,5.0372926678548104
blue,8.487478049881446,-2.7246021183552247,5.716162466587239,0.853424838111553,6.650448267198903,3,8.914075406376432,5.972562518919816
blue,-5.374536187160399,-5.2886234792410916,3.565033116609059,2.0842624370731277,8.546551328687103,3,7.540237233156314,3.918934025972149
blue,-2.539866831888089,-11.517167200208988,4.25066406640197,1.8808928331568202,12.358096227086698,3,11.793899433236447,4.495334362834734
red,8.093259827087405,-14.205530859914438,5.08941503733857,0.8710167078918283,14.25522906433996,3,16.34924957423821,5.230250652613737
red,-1.298566839075107,14.911708870674959,1.5110439013287356,0.816728460405847,12.753721834198856,3,14.968144082661409,1.657660891725479
red,-6.6221277467877755,-13.882439783431455,4.099894010225851,1.0241581912415074,13.606514151571435,3,15.380985346699246,4.267298119542175
red,10.643114591303393,-1.558585283501258,6.1132534999227595,3.0535536640472847,13.741775957778046,3,10.756629411184615,6.137778129819568
blue,13.573001987575015,-3.073275695965645,5.939351456927236,0.5952112865312307,11.330471376446038,3,13.916587457352051,6.060514332756517
blue,-5.861848527652237,7.53766588003223,1.9220606695601994,1.325663597581013,8.366324293547033,3,9.548700177518443,2.231774975698366
red,3.127197240682348,-15.719839968984688,4.86608333174292,2.9116432515687634,18.93431482534371,3,16.02787357176927,4.908758510222997
blue,1.1045724881841394,-18.1057674532308,4.700919972064122,0.4526870372159165,15.394083339878957,3,18.139429303374598,4.7733201287345315
red,1.8072049633154803,20.22266773833823,1.362208777027698,2.20330418850538,21.932069696814988,3,20.303257872436582,1.4816677789164725
blue,11.722230261992888,-3.6334721223363586,5.756238566796688,1.163420245316652,10.770725836791492,3,12.272440750681069,5.98261226782577
blue,-5.238536989829748,-5.50856444738636,3.609696410786314,2.1240980499009385,8.736937211000477,3,7.601746645661344,3.952111139728526
red,8.424304853324758,9.42435907949304,0.6156378662885411,1.231767036517544,11.322304597745568,3,12.640706322076072,0.8413692825657033
red,1.854857263136667,10.0777887723907,1.1233660562921197,2.030998111748655,11.220641189724184,3,10.247064067699338,1.388779416562045
red,0.7171996221724499,6.084939810607298,1.0662686694970738,2.260876577013545,7.5832611703162405,3,6.127060289956178,1.453472914951282
red,0.8361593428380476,-16.821671847203632,4.58477849203494,1.711955335886655,17.000550619446194,3,16.842440624256884,4.762055369389372
blue,9.924621888263902,6.637356111075818,0.4990655362240037,0.3674901098098553,9.091095067244465,3,11.939540015019107,0.5894619900170395
blue,-5.191024946262701,7.567607774278984,1.864392875652952,1.1844324165957911,7.615581200974521,3,9.17689639355536,2.1720325832683383
red,4.043460144045694,4.816131194340535,0.6950297937712768,2.762766622006306,8.977106215395263,3,6.288456855030971,0.8723909951154594
blue,4.582214316059863,-5.141890159037463,5.132442769717289,2.3722652242191358,8.718697209505859,3,6.88735961351738,5.440295056072863
blue,5.159457013052657,-10.397362369883542,5.026933141907246,0.5982346312420261,9.004496894827529,3,11.607115960487711,5.173014028103192
red,19.68562123193474,-0.8265516073685677,6.107232667696032,2.071244847676151,20.965821752398575,3,19.702966041863935,6.241222374650403
red,16.017106387599622,4.58416668920467,0.22873342316502487,0.2813590343176669,13.757326589808926,3,16.66020051698353,0.27875274595592836
blue,5.286173785846117,9.183004085209168,1.0026854424897533,0.16238389368130238,7.6241699749664456,3,10.595810366514444,1.0484755335745477
blue,-6.08931219133978,-7.012598625132837,3.67286064379465,1.7321961400385297,9.28486558553126,3,9.287424962863184,3.997344114949321
blue,-7.3155708739269905,3.6774697057362915,2.5708138925194586,2.8515453279145344,11.01749208667733,3,8.187878885771154,2.6757947735556145
blue,-2.9261595498511555,3.866919815292931,2.1745997173052602,3.0704619353726876,7.837000407932567,3,4.849276087117564,2.2185817481102363
blue,2.1998508042693343,-4.28891539798586,4.918269148214796,2.7020358961881525,7.362873654967102,3,4.820180375476071,5.186315452032219
red,9.843815108119758,-9.646262618651567,5.313733458946362,2.051807688628244,14.911256209131846,3,13.78227406456719,5.507922851149068
red,-11.459988160817517,-11.257422878207063,3.7494830518392943,1.116328834959929,14.519564915916982,3,16.06427398001097,3.9180743117578585
blue,-2.9580874175391556,-10.026917663735219,4.135007227309534,1.5099421734712488,9.833669552665114,3,10.454155107187228,4.425512170976898
blue,-9.863269070300806,-2.2163731043502284,3.0618269470375825,1.6271211516202626,9.824189835132316,3,10.109222843069569,3.362630851064687
blue,-7.3301196551761745,6.411964403778755,2.164754107608163,0.9768883991572113,7.73725673212703,3,9.738785431178055,2.422908728815206
blue,-2.3251747127974483,10.109617231646045,1.5252902526828485,1.1878095081042677,8.872300776979763,3,10.373562455368326,1.796861215253326
blue,3.4878444547471155,-2.169582336652901,5.692790692592229,3.0951337842912316,7.101971169816174,3,4.107571844292741,5.726716624965325
red,6.737480261755195,11.303374820508695,0.9650965900100926,0.3034789577970832,10.265540821764883,3,13.1590243791267,1.0332795310192384
red,22.884489715486264,-3.668786127251897,5.996368805494161,1.3975928346734585,22.47052737224385,3,23.17670945552264,6.124220402493281
blue,-10.296462068625305,-2.8704446766463567,3.159283868052225,1.1105640600208389,9.013161170944247,3,10.689087134658745,3.4134694210001038
blue,-6.4403562410738475,-3.2487702417964224,3.5996147421076126,3.119540315030402,10.21233653189196,3,7.213369295684289,3.608785571755837
blue,12.760750817828004,1.5657561594429834,6.2468406844774735,0.7425039808368739,10.485095892432433,3,12.856451834994433,0.12209067086284081
blue,5.686200409843915,5.779675364757598,0.47018253943234883,2.108689553737506,9.224625652909788,3,8.107867933242067,0.7935504306971244
red,5.520141118623876,-16.679624872965125,4.878531885867085,2.0326688267800694,18.699740532629267,3,17.56934386573269,5.031994044394018
red,-1.8985111805618646,-11.775553780486195,4.435277315624044,2.6577856616361806,14.501395773284901,3,11.927615501006105,4.552539729288272
blue,6.494458238993667,13.3494861393813,1.1162236979681988,0.008844393961317438,11.845522819128425,3,14.845429195667135,1.1180109719999962
red,6.120434086917173,-12.525190511464102,4.965659007082877,1.1914600526658043,12.548305970071414,3,13.940592195483232,5.166915414601545
red,2.249603229904829,12.319163111496396,1.216928783931738,2.3384040449242405,14.418660425106298,3,12.522878840731943,1.3901763868594137
blue,2.346603113484458,-5.319969251256349,4.705815789696339,2.2244942191000447,7.128808043696418,3,5.814517951346266,5.127811504641916
blue,6.452866327206245,7.82669413621175,0.5860740030552332,1.750818252439632,10.242057285035578,3,10.143797362852021,0.8813123457427969
red,-6.015674094156986,9.323184273720328,2.04401783704331,2.7642043861749803,13.82918097689214,3,11.09549907885434,2.1438167323210005
red,-4.220637186422246,12.616091120558027,1.847018616717417,0.20814784693239818,10.353666758371944,3,13.303365492296804,1.8936360565467538
blue,-3.054969953829114,5.47701036318459,1.7277171581780895,2.337069610451081,7.967503576596284,3,6.27140207108666,2.0795934707580748
blue,6.35420508701604,-10.247670404399859,5.024817454401248,1.8338945756489706,12.484895197751484,3,12.057805397545328,5.2674304836859305
blue,-9.844193356686393,-2.663032192241538,3.12195721794905,1.8821040756014376,10.708920629382368,3,10.198033305532165,3.405787294372379
red,-6.451823642486381,2.2176713219810322,2.737754441427424,2.975507569708117,9.762990123643158,3,6.8223232411022074,2.810516406686835
red,1.8194354387471459,-11.962172963601386,4.620179670498434,1.3296119356927567,11.027264504838492,3,12.099749060492329,4.863331177915237
blue,-4.883163558567917,-5.300853827494759,3.5852319243453143,2.028121044723153,8.010381295994096,3,7.207242027307777,3.9679821350712556
red,9.267044238489703,-8.414106875712799,5.369119743735595,0.8243681031936876,10.284662926528542,3,12.517000576577544,5.545989699080753
red,-0.6618744514506534,8.557443547113778,1.316874790368148,1.9469118008113306,9.218713959855721,3,8.583001680736311,1.6479875272329225
red,-8.736431744277988,9.873253295449185,2.087379049335033,2.0063434447416717,14.165658119177305,3,13.183564398846253,2.295182677539723
red,3.5800792954243708,-13.087579333562855,4.883074859014747,0.4500461893795031,10.804222283009462,3,13.568408181280065,4.979404646012267
red,-9.31601113000455,11.487695332545462,2.0689874744591537,1.1154942569690665,13.223683910218835,3,14.790375499890308,2.2521819185045198
blue,5.303657346575677,-3.3331415325982725,5.66026710870861,3.012203322315927,9.227024527863703,3,6.2640732535801105,5.7221010894065865
blue,12.390908522044588,0.45042946494777647,6.091536172358174,1.205803907342438,11.007425319613144,3,12.39909273715502,0.03633560979097249
blue,-5.764275278536546,-6.005464446952036,3.5789142673442464,1.5453731844596146,7.688936048418839,3,8.324210035213703,3.947480260365009
blue,10.876184547567865,4.128647193291675,0.10211130619076801,1.602532979469285,11.335575635566451,3,11.633448240286679,0.36280125580848693
blue,3.357286724061539,-7.946841007690832,4.816563114963651,2.1487619679740706,9.891833052310467,3,8.626914636709726,5.112113122245487
blue,-9.84302008296547,-0.8564736551597303,3.0505365668803814,0.6219873361185686,7.2861971608382525,3,9.88021211693576,3.2283873437211326
blue,0.7131063843692793,12.549888196972136,1.391141427649836,0.539418234233693,9.901305063309971,3,12.570131839878561,1.514035630167362
red,-17.491741061352695,2.1460272960299838,2.8594098965238626,1.9291073262231668,18.44958769743504,3,17.62289529313267,3.0195147017981063
red,8.103159329258107,-1.929189177535818,5.893528045972634,2.695776737226645,10.935362139298023,3,8.329643569689162,6.049457831121573
blue,-7.646562745098772,5.36815050147557,2.270375569326334,0.9239450698165135,7.222802223158418,3,9.342749146863834,2.5295025884861664
blue,3.136889893828155,-10.403862403664093,4.822847507032061,0.7167939045931557,8.424502024952098,3,10.866482002947247,5.00523239985872
blue,0.46977071033100426,-8.120895840287817,4.446549051097373,2.1018717703314156,9.23159122094272,3,8.134471941625275,4.7701717388728575
red,5.034638262094344,14.911654051469132,1.1292940106875098,2.489793763458342,18.01806012313761,3,15.738646986982081,1.245182776174622
blue,10.83789758712766,-1.2081912062064428,6.1111756877480685,0.22341451140386287,7.959317773780144,3,10.905033246158498,6.172165316059708
blue,-8.486694040400925,0.8579955510016153,2.686178026846463,1.4118738276538492,7.524332578677545,3,8.529954988211552,3.0408360862255224
red,-3.9582012045592654,14.825887276327897,1.7868153635251354,0.2315238798696116,12.409769824010644,3,15.34517156326888,1.8316903340080224
red,-17.64348395438591,0.8185323471240457,3.093043618690721,0.012890281357717154,14.662667696837627,3,17.662460792651785,3.095232996745611
blue,1.9863761181033697,-10.71665373988014,4.757872108277188,0.5224686757330221,8.196116550202797,3,10.899190679268733,4.895663143807224
blue,-9.393225841002428,4.563534752195545,2.429992908072357,1.1033473085074081,8.74202765757919,3,10.443109744447398,2.689343115901362
blue,4.929027495137356,8.01333041924387,0.7592924704367561,0.9379662657810188,7.317295022362501,3,9.40791031291217,1.0193452773581637
red,-9.853989949428914,15.38069468155106,2.1253689883518803,0.09278691693921337,15.277340905049403,3,18.266551037635406,2.1405865425661235
red,-7.493211183584933,0.7781535781205282,2.9540388429116256,2.9291147755976468,10.439430500979316,3,7.5335076048905725,3.0381157565731156
blue,3.658364838747656,-8.702683393941527,4.8624918143718885,0.8818933167890147,7.244826793657314,3,9.44035653715318,5.110333189409275
red,-2.842677051152406,-19.323950132254517,4.43548156853042,1.014997056595186,17.782083786231567,3,19.531919043734742,4.566330137768823
red,0.06518777218522076,13.207407815975175,1.466657107349155,0.4511824277227959,10.442835366060555,3,13.207568688563562,1.565860669188773
blue,8.227940825804284,-5.348567763814386,5.396182979264619,1.5484455391624534,9.276971767847352,3,9.813571590254554,5.706775379706537
red,-8.847928498847846,13.817054421450706,1.957439447430046,1.469494393106215,15.83008435514767,3,16.407218887003804,2.1403668966864036
red,5.577552928738417,-10.798331136594241,5.048438943637089,2.5372328256629837,14.502177314169932,3,12.153725848825914,5.189164998823552
red,10.270312756809725,-8.950591544730749,5.417725591208268,2.4041607678065757,15.69365709570795,3,13.623230641932704,5.5663402766650565
red,-11.498908248366146,3.571623293801186,2.6116294478593565,1.9974812039803398,12.968580043686039,3,12.040821560722765,2.840434732671557
blue,-10.765499920806125,-0.12174603026236153,3.054058583970855,0.3619960832159165,7.9080637759886345,3,10.766188306023693,3.1529010778587616
red,5.872668600299322,-9.41551394541549,5.101465764453799,2.4719509234565957,13.29163253511091,3,11.09685267746018,5.270069170337465
blue,-4.281549003756398,-4.904533899855406,3.552487018399687,1.9506800270467173,6.996622261127781,3,6.51046193801932,3.9947054703264606
blue,-3.2170912477474776,-6.481708840142116,3.935196968583021,2.292482920261357,8.858754710811468,3,7.236174789535551,4.251678621885803
red,0.10530641944904487,8.821604318930449,1.5550767455153667,3.1304681553896647,11.82198408393694,3,8.822232835385242,1.5588595617781902
blue,-9.039912927766682,-7.535712080522761,3.759771104132417,0.3053994567597013,8.873099683188885,3,11.768898941793148,3.8364909402099405
red,-8.138843618960147,-1.2706978360543126,3.1012022723319728,2.5797249394386927,10.619680309484703,3,8.23744186288689,3.2964698761695703
blue,10.204153563493065,1.0447294484013292,6.127499622229352,1.0581336901804077,8.447247729920086,3,10.257495287237775,0.10202726417871535
blue,7.9364618814380625,-7.194428129919169,5.499868580243753,0.16826839755973896,7.742595141757596,3,10.712013037337643,5.546788870690557
red,-2.4902333546293383,7.033429470954735,1.8829245728268735,3.0715180505870627,10.450939459299533,3,7.461259430109845,1.9110806181177427
blue,6.319749268923037,0.7803023909290052,6.2514608693312805,2.8086887491662336,9.127110907110572,3,6.3677392097464836,0.12284870999478685
blue,0.612106153787896,-10.288223979972969,4.6382139579542505,0.4753138913203927,7.54712565491149,3,10.30641676847952,4.771814732646939
red,-13.195446210131985,6.062185495722758,2.5168870254269002,1.9378033686136362,15.325283544846931,3,14.521359911145993,2.7109368793028503
red,5.462561432861883,-10.03588185691937,5.090465926910095,2.6665270559526792,14.011314757537919,3,11.426219937224799,5.210847839486412
red,11.02265829200389,9.58503715934209,0.6954904321087061,0.09879766034994467,11.618888180396903,3,14.607256182057286,0.715749628960495
blue,0.21563477028027767,11.266328579137946,1.4399240202828496,0.4321433766168069,8.473913523090905,3,11.26839198853387,1.551658908302819
red,4.886804935719715,13.49723532518317,1.0969184238567555,0.6481036989347209,11.848268083804172,3,14.354658613256777,1.223418557963478
red,-7.111406807172507,0.9505887899024219,2.6731971180123004,2.2349710887631815,8.6238409148794,3,7.1746585859250205,3.0087093770120403
blue,4.576798788379743,0.41134137313748376,6.278039540552622,2.9961177628609303,7.542933065360564,3,4.595246334481853,0.08963452006514001
red,-2.2706400544263126,12.074247156511863,1.5184030765579961,1.3116716667137955,11.17006333162588,3,12.285896412281032,1.7566817740820861
blue,7.756159846370507,-1.5582551743387465,5.876454619398104,2.5642991464190485,10.25369328442133,3,7.91114244283363,6.084919225772625
blue,2.8369084443521255,-9.598146878063492,4.70088447592733,1.3827967382427884,9.004192886708644,3,10.008619935561363,4.999775099106979
blue,1.5428235452907217,-7.168681323277308,4.508791214656403,1.4081820577283082,6.222970175362891,3,7.33282322210268,4.9243727377561495
